SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,TrueSalesHl,PredSalesHl_Classic,PredSalesHl_ML
06077,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,264.0,304.2,221.4,284.2,324.0,309.0,,223.2,275.0,289.0
06115,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,4010.0,9730.0,6720.0,5400.0,11430.0,11144.0,11420.0,3159.2,4760.0,6039.0
06141,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,136.0,89.25,129.5,256.0,176.9,63.84,129.2,111.0
06171,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,995.0,446.2,1606.0,572.0,1045.0,1756.0,623.5,689.28,1360.0,1326.0
06177,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,1065.0,909.5,912.5,1148.0,458.0,576.5,654.0,1287.0,887.0,902.0
06184,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,1200.0,1200.0,997.0,1162.0,573.0,537.5,1436.0,757.68,1400.0,980.0
06190,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,66.7,546.5,395.8,402.0,699.0,481.5,207.0,417.0,342.0
06215,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,287.0,153.8,454.0,271.5,311.5,478.5,488.2,361.7,467.0,396.0
06216,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,5.75,,,,,0.0,0.0,0.0
06271,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,221.1,195.9,435.8,223.0,221.4,281.8,360.5,270.36,173.5,317.0
06315,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,270.0,264.2,57.5,221.8,76.6,32.6,23.5,47.3,10.0,175.0
06415,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,3.0,2.143,207.2,48.0,14.5,,,19.8,50.0,143.0
06515,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,5650.0,2100.0,5710.0,3180.0,5156.0,5116.0,2528.0,8543.6,9384.0,6727.0
06541,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,75.5,65.44,77.4,107.5,63.75,82.0,110.2,85.0
06571,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,1334.0,1844.0,1670.0,1611.0,1402.0,2248.0,897.5,1299.72,1940.0,1941.0
06577,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,2100.0,2100.0,714.5,2232.0,1374.0,1305.0,400.0,2382.48,1992.0,1576.0
06615,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,258.8,175.9,393.5,168.8,358.8,312.2,390.5,936.6,952.5,345.0
06715,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,3.0,2.143,,61.1,24.8,,,32.0,64.0,36.0
06871,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,342.5,,,639.0,1464.0,0.0,0.0,239.0
06892,KOZEL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,2282.0,,,5160.0,3904.0,0.0,0.0,2459.0
11074,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,85.56,21.39,,,142.56,100.0,22.0
11076,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,1382.0,1189.0,3038.0,1535.0,2140.0,2800.0,2088.0,1390.56,1632.0,2796.0
11216,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,8.984,20.2,4.594,5.86,,13.068,9.03,0.0
11238,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,3.068,,,,20.83,0.0,0.0,0.0
11274,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,92.7,64.1,,,178.2,100.0,42.0
11276,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,1530.0,1322.0,3404.0,2194.0,2572.0,3288.0,2100.0,1696.2,2162.0,3105.0
11293,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,67.56,,,87.5,168.1,0.0,0.0,12.0
11376,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,454.5,402.5,1430.0,536.5,718.5,1181.0,293.8,471.6,476.2,899.0
11393,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,73.06,,,72.1,178.9,0.0,0.0,9.0
11467,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,4.176,60.0,,,105.984,0.0,13.0
11476,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,427.5,377.5,879.0,265.0,157.6,919.5,,117.24,247.0,601.0
11493,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,44.25,,,18.81,,0.0,0.0,0.0
11576,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,627.5,531.0,1987.0,867.0,1011.0,1550.0,,708.6,741.5,1405.0
11676,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,302.2,292.0,584.0,313.8,243.6,413.2,,167.16,255.5,363.0
11776,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,308.8,275.2,647.0,291.0,250.5,473.8,,158.04,239.1,386.0
11876,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,268.0,226.4,578.0,224.6,181.6,470.8,,109.92,225.5,354.0
11893,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,39.56,,,11.91,,0.0,0.0,0.0
12574,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,42.78,28.52,,,128.304,80.0,16.0
12576,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,1125.0,911.0,2780.0,1484.0,1888.0,2596.0,1866.0,1329.84,1471.0,2483.0
12815,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,50.3,97.5,,89.4,134.2,,,75.0,82.0,92.0
12876,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,36.97,49.56,,,9.0,0.0,25.0
12915,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,44.12,102.75,,88.3,108.7,,,62.9,84.0,78.0
12976,BIRELL,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,37.3,45.38,,,8.88,0.0,22.0
13338,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,176.6,58.97,183.6,311.2,94.2,205.6,139.4,225.3636,245.9,165.0
13362,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,9.164,,,12.766,,0.0,0.0,0.0
13374,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,42.34,41.88,66.2,26.06,24.88,14.734,,27.1656,28.06,29.0
13438,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,140.6,93.5,324.8,531.5,143.6,350.8,225.8,396.0,428.0,239.0
13474,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,46.47,44.53,89.5,82.6,73.3,24.0,,76.9824,66.5,42.0
13480,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,20.36,,,,158.0,0.0,0.0,0.0
13538,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,129.6,36.38,144.4,243.1,54.12,178.5,99.06,154.7568,185.8,136.0
13638,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,146.1,88.2,270.2,455.2,148.9,360.8,216.0,364.8348,396.0,210.0
13674,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,46.7,50.03,79.9,82.4,90.8,17.03,,88.7832,71.2,45.0
13680,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,11.91,,,,99.44,0.0,0.0,0.0
13738,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,248.1,239.2,463.0,542.0,154.5,409.0,186.0,131.868,188.9,329.0
13838,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,233.0,216.5,201.0,517.5,141.2,264.0,,125.4132,164.5,204.0
13938,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,219.0,198.1,120.1,464.2,153.6,101.75,,125.532,150.4,148.0
14038,FRISCO,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,84.5,117.75,,268.8,108.1,,,213.9984,161.5,131.0
15060,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,106.1,99.5,137.1,88.75,66.4,199.0,208.8,109.584,69.0,117.0
15070,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,29.06,44.2,105.4,47.44,304.0,35.0,30.02,53.1432,68.0,37.0
15160,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,48.2,47.28,34.88,29.47,29.61,85.3,45.4,26.208,27.0,49.0
15170,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,29.06,44.2,127.06,16.8,226.4,1.98,10.22,13.86,44.3,58.0
15260,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,37.56,38.06,39.25,23.56,20.36,88.9,56.25,26.304,24.77,31.0
15270,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,29.06,43.0,72.5,22.4,212.5,12.83,12.12,26.2944,39.03,30.0
15438,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,35.72,,,6.85,18.73,,,27.6408,41.0,44.0
15560,KINGSWOOD,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,46.06,,,,,0.0,0.0,0.0
17551,VIPER,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,0.594,,,,0.3168,0.5005,15.0
17651,VIPER,CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,,,,0.713,0.0792,,,0.0396,0.5005,1.0
40876,MIXED PALLET (CZSK),CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,344.2,860.5,,,,,,0.0,0.0,84.0
41238,MIXED PALLET (CZSK),CZ,2021,20,5,5.0,5,10.9,2.168,4.914,True,692.0,,,,,,,0.0,0.0,107.0
01015,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,8136.0,6944.0,7880.0,4276.0,11720.0,13690.0,4096.0,6409.6,5908.0,9326.0
01016,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,35.72,125.0,282.0,160.9,229.2,110.6,198.1,246.4704,192.1,144.0
01027,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,3.572,12.5,14.3,16.0,14.734,12.04,12.91,16.4736,17.94,4.0
01041,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,69.7,155.6,324.0,594.5,265.2,873.0,891.0,350.52000000000004,317.5,343.0
01070,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,113.44,42.0,221.2,527.5,117.9,124.1,729.0,196.02,156.8,217.0
01071,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1221.0,472.0,1831.0,1357.0,1077.0,1007.5,1374.0,1271.76,1884.0,1878.0
01075,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,281.2,,,3.01,,0.0,0.0,66.0
01076,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,9.63,3.6,4.2,,,0.0,0.0,15.0
01077,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,2228.0,4176.0,2718.0,4764.0,2560.0,3184.0,1161.0,1590.36,2802.0,2178.0
01078,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,17.86,62.5,13.13,41.3,59.75,26.28,,17.91,19.0,32.0
01095,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,0.8423,,,,,0.0,0.0,6.0
01096,PILSNER URQUELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,2.057,0.64,3.16,4.0,0.64,0.76,4.0,14.0
01125,ASAHI,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,1.796,2.93,0.792,1.188,4.2,3.0888,2.0,9.0
02015,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1100.0,295.8,1353.0,821.0,1109.0,1250.0,1331.0,1557.7,1801.0,1585.0
02071,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,890.5,662.5,926.0,799.5,1091.0,556.0,761.5,1679.76,1164.0,1053.0
02115,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,8536.0,16240.0,15544.0,11620.0,16024.0,13740.0,20500.0,6797.7,6732.0,8834.0
02141,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,4.0,5.6,157.6,53.7,29.92,172.5,159.0,64.32,133.9,104.0
02170,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,57.22,9.9,35.4,31.36,67.9,13.7808,21.83,26.0
02171,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,5452.0,633.0,2832.0,4324.0,1025.0,1847.0,1651.0,3604.44,3690.0,4231.0
02177,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,561.5,1497.0,1586.0,2142.0,482.8,2023.0,680.0,865.92,1061.0,1373.0
02184,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,925.0,,,1040.0,1555.0,0.0,0.0,821.0
02215,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,2.857,20.0,276.2,260.8,270.0,225.5,226.2,310.0,259.2,213.0
02815,EXCELENT,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1575.0,2412.0,2692.0,1468.0,2108.0,1906.0,1489.0,2290.0,3042.0,1909.0
02841,EXCELENT,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,121.25,64.25,49.62,154.2,107.4,40.44,115.0,83.0
02871,EXCELENT,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1255.0,319.8,337.0,1789.0,290.0,237.2,258.5,339.36,531.0,751.0
02877,EXCELENT,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,171.4,600.0,75.6,124.2,321.8,303.0,48.84,291.84,43.0,181.0
03015,PRIMUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,682.5,473.2,1037.0,898.5,633.5,1070.0,996.0,1032.3,1402.0,1020.0
03092,PRIMUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,224.2,52.84,923.5,450.5,320.2,586.5,842.0,520.32,540.5,679.0
03115,KLASIK,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,240.5,270.2,1017.5,922.5,1233.0,1340.0,1055.0,930.7,1150.0,1021.0
03515,GAMBRINUS,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,192.9,107.1,27.03,49.5,4.4,21.9,12.7,112.2,121.5,119.0
05015,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,5790.0,1978.0,6200.0,4212.0,4530.0,7692.0,4176.0,11542.2,12970.0,8493.0
05071,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1299.0,1716.0,2034.0,1516.0,2498.0,1171.0,1292.0,2933.64,2354.0,1777.0
05115,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,3236.0,6628.0,10220.0,6910.0,10530.0,8140.0,10390.0,10505.9,9260.0,7037.0
05141,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,4.0,5.6,117.94,105.6,92.5,86.75,135.2,68.52,102.75,86.0
05171,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,4350.0,1034.0,1194.0,3870.0,1563.0,1074.0,836.0,1616.4,2440.0,2219.0
05177,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,670.0,909.0,550.5,1868.0,481.8,830.0,267.2,618.84,1402.0,835.0
05184,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,297.5,,,166.4,507.2,0.0,0.0,162.0
05215,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1357.0,947.0,3886.0,1429.0,1585.0,2996.0,3686.0,3341.2,3266.0,3051.0
05216,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,99.5,74.5,160.4,109.44,90.75,34.62,162.2,72.6264,143.4,114.0
05241,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,4.285,,160.1,33.44,36.16,72.9,84.7,56.84,72.5,73.0
05270,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,79.94,51.4,57.34,57.1,77.0,69.9336,60.2,46.0
05276,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,93.44,679.5,1585.0,1112.0,1281.0,1168.0,653.0,1025.52,915.0,1007.0
05315,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,74.94,49.47,220.8,92.0,117.7,142.8,294.5,367.8,386.8,171.0
05337,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,88.44,,,,,0.0,0.0,7.0
05376,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,6.0,100.7,215.4,120.8,132.6,74.75,87.1,94.8,69.56,88.0
05415,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,25.0,2.857,58.16,55.0,44.0,61.3,35.7,58.7,66.8,40.0
05515,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,452.5,299.8,970.5,524.5,657.0,718.5,1031.0,1201.5,1085.0,781.0
05516,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,23.22,19.64,53.28,30.02,37.84,15.05,61.38,29.5416,47.16,31.0
05576,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,16.47,167.4,230.2,227.8,229.0,117.6,130.9,171.12,194.5,127.0
05615,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1090.0,1879.0,958.5,884.0,1391.0,541.0,,541.7,713.5,882.0
05677,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,159.4,358.5,111.56,349.0,393.2,42.38,,237.12,225.1,154.0
05715,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,400.0,285.8,283.0,304.5,52.2,32.8,35.9,490.3,373.0,380.0
05915,RADEGAST,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,25.72,78.56,,88.7,45.8,,,44.6,30.0,56.0
06015,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,566.5,836.0,705.5,368.8,983.5,339.8,1018.5,293.3,389.0,606.0
06071,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,76.2,,,,12.72,0.0,0.0,31.0
06077,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,161.4,264.0,221.4,223.2,284.2,319.5,,333.12,218.5,245.0
06115,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,10280.0,4010.0,6720.0,3160.0,5400.0,11656.0,12430.0,8024.4,10290.0,9891.0
06141,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,4.285,,136.0,63.84,89.25,196.4,192.1,68.96,176.2,101.0
06171,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,383.0,995.0,1606.0,689.5,572.0,951.5,931.0,912.0,925.0,858.0
06177,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,489.5,1065.0,912.5,1287.0,1148.0,2156.0,702.0,1281.96,2734.0,1149.0
06184,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,342.8,1200.0,997.0,757.5,1162.0,796.0,591.0,373.692,410.5,684.0
06190,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,546.5,207.0,395.8,622.0,500.2,412.38,491.8,315.0
06215,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,189.6,287.0,454.0,361.8,271.5,344.5,361.5,341.4,460.0,342.0
06216,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,5.75,,,,,0.0,0.0,0.0
06271,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,111.6,221.1,435.8,270.2,223.0,385.0,309.0,213.24,118.25,315.0
06315,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,65.7,270.0,57.5,47.3,221.8,142.2,85.7,64.2,56.0,93.0
06415,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,93.3,3.0,207.2,19.8,48.0,,,50.0,136.0,168.0
06515,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,6452.0,5650.0,5710.0,8540.0,3180.0,3584.0,5708.0,4413.8,5500.0,5894.0
06541,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,75.5,82.0,65.44,83.3,66.2,79.08,85.25,81.0
06571,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,841.5,1334.0,1670.0,1300.0,1611.0,3492.0,913.5,1221.0,2306.0,2348.0
06577,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,600.0,2100.0,714.5,2382.0,2232.0,1505.0,226.4,743.4,1055.0,1119.0
06615,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,717.0,258.8,393.5,936.5,168.8,260.2,200.8,227.2,306.0,466.0
06715,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,92.8,3.0,,32.0,61.1,,,258.6,130.0,97.0
06871,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,342.5,,,363.0,51.84,0.0,0.0,234.0
06892,KOZEL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,2282.0,,,1075.0,141.1,6.72,0.0,648.0
11074,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,142.5,85.56,,,28.512,86.0,62.0
11076,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1887.0,1382.0,3038.0,1391.0,1535.0,1298.0,1279.0,2784.7200000000003,3316.0,2293.0
11216,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,8.984,13.07,20.2,11.164,,15.9984,18.72,1.0
11238,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,3.068,,,,18.4,0.0,0.0,0.0
11274,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,178.2,92.7,,,85.536,100.0,79.0
11276,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,2029.0,1530.0,3404.0,1696.0,2194.0,1688.0,1282.0,3518.04,4180.0,2813.0
11293,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,67.56,,,61.8,45.94,0.0,0.0,11.0
11376,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,749.0,454.5,1430.0,471.5,536.5,426.0,2.04,872.4,1263.0,838.0
11393,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,73.06,,,48.2,29.77,0.0,0.0,5.0
11467,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,106.0,4.176,38.03,,10.032,0.0,9.0
11476,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,243.0,427.5,879.0,117.25,265.0,518.0,,134.52,324.2,486.0
11493,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,44.25,,,31.34,,0.0,0.0,0.0
11576,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,939.5,627.5,1987.0,708.5,867.0,613.0,,1139.52,1728.0,1163.0
11676,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,217.4,302.2,584.0,167.1,313.8,381.8,,254.64,407.5,347.0
11776,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,203.8,308.8,647.0,158.0,291.0,387.0,,186.96,320.2,364.0
11876,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,179.0,268.0,578.0,109.94,224.6,347.0,,156.0,297.5,320.0
11893,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,39.56,,,26.64,,0.0,0.0,0.0
12574,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,128.2,42.78,,,57.024,100.0,49.0
12576,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1625.0,1125.0,2780.0,1330.0,1484.0,1344.0,1017.5,2233.92,2764.0,2033.0
12815,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,62.53,50.3,,75.0,89.4,,,137.6,141.0,101.0
12876,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,9.0,36.97,,,1.68,0.0,18.0
12915,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,59.2,44.12,,62.9,88.3,,,109.1,107.0,91.0
12976,BIRELL,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,8.88,37.3,,,1.68,0.0,15.0
13338,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,73.75,176.6,183.6,225.4,311.2,308.5,311.5,132.3828,134.9,158.0
13362,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,9.164,,,11.52,0.576,0.0,0.0,0.0
13374,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,28.31,42.34,66.2,27.17,26.06,67.3,,14.7312,58.12,34.0
13438,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,56.8,140.6,324.8,396.0,531.5,575.0,420.5,234.1152,269.2,235.0
13474,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,88.8,46.47,89.5,77.0,82.6,91.56,,127.4328,163.8,80.0
13480,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,20.36,,,,77.6,0.0,0.0,0.0
13538,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,49.1,129.6,144.4,154.8,243.1,230.0,214.0,86.2884,117.0,116.0
13638,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,60.3,146.1,270.2,364.8,455.2,520.5,419.2,189.882,257.5,187.0
13674,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,29.06,46.7,79.9,88.8,82.4,80.0,,70.4088,88.6,51.0
13680,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,11.91,,,,103.0,0.0,0.0,0.0
