SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
05171,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,601.5000000000001,3491.357142857143,935.2416282122751,1000.32,1206.48,3467.52,499.8,552.0,827.3213
05172,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,1.9,,,,,,
05177,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,642.1428571428572,323.0,249.77216666155,515.16,333.6,353.28,129.24,212.88,550.9208
05181,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,8.421340344199999,,,,,,
05184,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,318.2857142857143,,118.75,474.012,91.476,,,207.9,233.0
05215,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,1830.1493072145245,1308.1621277273455,2656.372883414575,1335.0,2092.1,2474.0,2477.8,2517.4,1856.4
05216,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,21.428571428571427,,93.823824842725,21.5424,47.8368,124.8192,92.0304,116.3448,45.5447
05241,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,87.902445906975,35.68,26.44,48.92,30.12,53.48,21.2
05270,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,40.40092165898617,46.115207373271886,106.60269297030001,27.0864,83.16,53.856,49.5792,73.1016,44.089999999999996
05271,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,0.34782608695652173,,,,,,,,
05276,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,435.6130543174436,375.6130543174436,964.8468682132751,624.96,573.36,517.44,565.68,581.88,586.8828
05315,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,160.2307692307692,270.4249084249085,195.28725977805,72.9,92.3,304.5,104.3,131.0,93.4003
05337,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,259.04844460335,,,,,,
05376,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,93.95391705069122,72.5967741935484,106.95369748247501,58.32,52.08,30.12,208.56,59.28,52.9599
05379,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,0.07142857142499999,,,,,,
05415,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,25.0,,48.43492010045,34.5,24.6,34.6,46.6,25.4,51.4002
05515,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,382.89655996177726,550.8690874343048,695.039126238275,306.4,405.2,1078.7,517.4,580.4,555.499
05516,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,1.7857142857142858,,33.04598738442499,3.4848,20.592,46.728,45.54,46.5696,23.6824
05576,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,96.55990783410141,72.34562211981569,81.63026198615,88.32,110.64,58.08,81.12,40.68,98.7612
05615,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,564.3570426768184,281.50921658986175,952.335290492575,629.4,354.4,368.3,12.0,,709.7005
05642,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,270.1333333333333,472.73333333333323,,,,148.5,,,
05677,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,125.6934482067722,43.05990783410139,,176.88,89.76,53.4,,,126.44030000000001
05715,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,579.2857142857143,260.7142857142857,375.15000000000003,634.0,536.4,23.0,143.5,45.1,501.0002
05815,RADEGAST,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,100.0,342.8571428571429,,136.6,297.7,267.6,222.0,186.2,241.0006
06015,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,594.5052170830571,1136.6628855015952,1329.8066887219497,563.3,952.0,454.1,1188.6,494.4,452.2006
06071,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,45.487686381174996,,,,25.2,,
06077,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,78.91925465838509,65.57142857142857,,187.8,120.72,71.64,,,176.4797
06115,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,8144.112011177229,3809.162793728011,5862.679108970825,9523.099999999999,4218.5,6213.6,4576.5,8944.5,6981.498300000001
06141,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,209.034545123825,81.84,64.24000000000001,100.6,175.88,178.84,151.4799
06171,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714286,7.385714285714285,0.48571428571428577,True,1695.0894847088393,807.6349392542941,1813.6198029701247,970.32,1618.92,669.0,681.6,699.96,1136.0988
06177,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,579.7204301075268,763.1251920122887,1002.008360733475,331.2,477.84000000000003,483.36,307.92,243.96,308.4006
06184,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,366.0,1225.0,558.8059250172249,421.21200000000005,1314.588,2099.196,435.204,237.732,296.59590000000003
06190,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,3.625,658.9183171101,302.4,194.13,198.54,347.13,826.56,234.2201
06215,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,323.58889719443727,447.0907286962688,660.1010583305251,374.0,470.2,300.9,540.3,496.2,452.10139999999996
06271,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,52.14285714285714,70.71428571428571,268.88750601472503,137.16,140.16,163.32,239.76,191.88,122.08210000000001
06276,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,6.521739130434783,9.130434782608697,,,,,,,
06315,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,29.999999999999996,39.99999999999999,132.500000000025,20.5,30.2,50.2,68.1,399.0,10.999699999999999
06415,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,64.643603971575,,,,5.9,,
06515,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,3845.8208673047384,6490.134054117925,6080.898084656175,3675.0,5639.8,4544.099999999999,2521.5,3707.2,2438.2007999999996
06541,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,80.998632235875,50.96,74.2,61.08,59.04,55.68,59.9603
06571,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,608.1797235023041,408.1797235023041,911.5921654542749,1429.8,2481.72,2120.4,840.6,803.88,1080.0801
06576,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,6.521739130434783,9.130434782608697,,,,,,,
06577,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,454.28288398055,245.4,173.04,327.96000000000004,734.52,36.72,157.9998
06594,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,182.1428571428571,53.57142857142857,378.27842307379996,277.05,178.35000000000002,179.475,219.375,176.85,252.2258
06615,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,293.0086257828193,390.98115325534684,776.656744206775,268.3,476.1,274.8,210.3,275.3,250.49980000000002
06871,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,450.030569903575,872.64,181.44,,1149.12,1589.76,890.0000000000001
06892,KOZEL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,2571.4285714285716,2743.75,,47.04,5806.08,,100.8,
10071,GAMBRINUS,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,6.428571428571429,8.571428571428571,53.71506621654999,9.96,13.8,3.0,24.96,56.04,6.479299999999999
10171,GAMBRINUS,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,6.428571428571429,8.571428571428571,28.530469961574997,0.84,1.56,9.48,20.76,10.92,2.2802
10271,GAMBRINUS,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,6.428571428571429,8.571428571428571,31.478328167624998,0.84,10.68,9.6,25.68,12.96,3.8402
11076,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,1537.5300560952735,1502.9091769743943,945.5999324603749,487.08,1632.0,1152.96,1496.28,415.32,695.4825000000001
11216,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,,,15.84,15.048,27.324,,25.4256
11238,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,8.022426877175,,,,,16.7112,
11271,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,385.80077959895,,,,,,
11276,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,2219.275705527808,1739.3581231102257,833.498305832175,789.8399999999999,2525.6400000000003,1604.76,1821.12,501.24,927.2812999999999
11293,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,32.16925594274822,13.912845686337972,113.02254250695,8.064,12.96,21.072,27.744,,17.367
11376,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,789.4399055051229,837.035143600361,581.2627586298001,167.76000000000002,823.9200000000001,596.88,380.16,,231.0781
11393,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,27.601726697799624,11.735426331499264,141.71852611777504,5.184,7.728,11.04,19.104,,13.9116
11476,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,144.0100671236716,142.8049389185434,380.881113978725,62.4,36.0,55.44,,,59.781
11493,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,6.086956521739131,7.51552795031056,,4.992,4.368,7.776,,,7.137
11576,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,960.8071216223389,1023.3602351754525,455.5424391102,290.15999999999997,1114.2,743.8799999999999,,,310.4756
11676,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,89.77546421164935,104.24616018234529,,30.84,54.6,90.12,,,62.9528
11776,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,100.94136282916087,106.98348737128543,,51.84,57.48,68.4,,,68.9968
11876,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,86.76075311629309,101.82485568039566,,40.8,30.36,49.92,,,67.2484
11893,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,6.990182328190745,8.561610899619316,,4.464,3.36,11.952,,,6.250300000000001
12080,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,45.54314204314204,20.66402116402116,91.21729147034999,13.728,38.256,8.544,37.2,58.752,21.9196
12180,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,36.41208791208791,18.07142857142857,71.175450270225,5.712,30.24,4.272,26.592,29.568,16.424999999999997
12280,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,35.642857142857146,18.07142857142857,72.158621762725,2.736,12.336,4.56,19.392,24.048,12.9285
12480,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,6.507266803925,,,,,,
12576,BIRELL,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,1647.3624736776906,1417.4650377802554,672.99541332885,523.44,1920.3600000000001,1222.8,766.32,408.12,598.4415
13338,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,276.58991169860735,67.96353807223372,182.01968188467498,85.6944,173.6064,35.7984,40.6296,70.092,90.7795
13374,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,34.41602662570404,45.48745519713261,,10.1376,16.1568,40.9464,,,12.1524
13380,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,55.321213522049995,,,,,26.4,
13438,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,481.9030985117942,80.82068092937658,288.935106883775,119.7108,284.922,35.442,80.1108,131.1552,139.4111
13474,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,46.916026625704056,54.416026625704035,,26.0568,26.928,78.0912,,,49.316100000000006
13480,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,58.00427633554999,,,,,38.16,
13538,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,235.74070534940103,61.25718886588452,120.72017596335,59.9148,136.422,35.7192,26.0568,48.5496,99.41919999999999
13638,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,434.04595565465127,84.39210950080516,192.91044496634998,199.5048,283.8924,61.4988,64.9836,100.2672,201.9465
13674,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,50.28699436763955,56.50128008192524,,34.9272,47.5992,75.4776,,,29.548
13680,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,52.82755312910001,,,,,,
13738,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,146.00199961069526,124.749252357948,118.317610817975,135.59040000000002,165.32999999999998,122.6412,68.112,,138.6046
13838,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,171.02906513776082,144.97412008281574,,121.3344,172.7352,85.8924,,,130.3763
13938,FRISCO,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,153.75983436853005,133.18840579710147,,125.928,181.7244,103.2768,,,128.469
15060,KINGSWOOD,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,21.37527472527472,20.202197802197798,209.29373978557504,71.52,78.288,184.752,138.048,490.22400000000005,90.8167
15070,KINGSWOOD,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,0.7142857142857143,2.5,22.786963249125,6.1776,8.316,7.2864,10.9296,13.5432,6.4858
15160,KINGSWOOD,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,19.436813186813186,17.186813186813183,51.71785538545,16.368,17.088,36.192,32.832,195.98399999999998,29.424500000000002
15170,KINGSWOOD,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,,,13.6887984061,,,,4.1184,8.712,
15260,KINGSWOOD,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,18.481684981684978,17.010989010989007,63.18223872445,19.296,18.144,43.488,47.712,154.56,38.1275
15270,KINGSWOOD,CZ,2020,42,5,5,5.0,7.185714285714285,7.385714285714285,0.48571428571428577,True,0.2857142857142857,0.9999999999999998,11.663579724024999,0.6336,0.8712,3.4848,7.0488,12.3552,1.9015
01015,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,7728.12348894677,1323.2425365658185,5868.488495568849,16415.6,2482.8,1816.0,5266.4,5073.5,16056.302000000001
01016,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,239.35483870967744,265.0691244239631,415.96463270107495,59.1624,93.7728,256.3704,452.3904,354.2616,228.731
01022,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,34.865487579325,,,,11.77,129.745,
01024,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,,4.2,4.2,165.0,,,
01027,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,14.835092894124996,8.5536,18.2952,6.6528,16.5528,14.7312,12.4248
01041,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.6071428571428568,True,286.3636363636364,149.87012987012986,698.400407043975,464.79999999999995,281.28,363.0,1456.64,3331.0,1379.8392
01042,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,0.008281135575000001,,,,,,
01044,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,0.008281135575000001,,,,,,
01065,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,24.367088607594933,17.40506329113924,52.5,49.8168,62.7264,85.7736,21.4632,68.9832,34.999900000000004
01070,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,75.7142857142857,81.78571428571428,135.9596652146,78.7248,63.8352,82.2096,192.852,2138.2416,107.5046
01071,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,1434.0587557603685,138.13018433179724,862.6126741864999,1382.1599999999999,2451.96,1269.0,773.28,973.92,1662.4744
01073,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,0.0044297212749999995,,,,,,
01076,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,2.2826086956521743,16.304347826086957,5.004429721275,0.48,4.68,4.92,,6.72,
01077,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,432.38709677419354,2333.4585253456216,2233.253716079825,574.44,1479.48,2932.32,3790.56,1680.36,599.5183000000001
01078,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,85.9090909090909,47.687747035573125,105.046875,46.71,10.71,15.3,252.63,126.9,262.00010000000003
01087,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,72.72727272727272,31.16883116883117,0.25,29.28,3.6,,16.8,,200.0
01095,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,20.0,8.571428571428571,0.258281135575,1.44,,,,1.8599999999999999,
01096,PILSNER URQUELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,2.0,1.84,3.8,1.88,8.24,3.64,1.2401
01125,ASAHI,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,3.0965433861500005,1.3464,0.3168,1.8216,5.0688,1.0296,5.3896
02015,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,1521.7838827838827,1670.935064935065,1761.9210147716751,1424.6999999999998,942.5,1219.8,588.0,2810.3,1266.0017
02071,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,468.73963133640547,327.4474235441977,346.245846068025,585.72,504.12,428.04,566.88,307.56,790.2804
02115,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,3979.331512106407,7866.592501117395,8817.9542410087,6369.3,4229.9,9012.7,8062.4,5253.2,5348.6023
02141,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,173.3871178936,55.44,60.36,43.56,157.68,153.96,61.119200000000006
02170,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,24.285714285714285,54.534991929225,8.6328,37.3824,22.4928,103.9104,42.0552,41.3455
02171,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,1035.3021978021977,762.6428571428571,1764.30344109475,1401.36,1577.52,2570.28,1330.8,1240.2,1224.5208
02177,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,389.445644783561,1046.5885019264183,1422.991307326825,328.44,752.04,880.44,1600.44,412.8,483.7201
02181,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,0.7560000000000001,,,,,7.68,
02184,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,1065.857142857143,1421.142857142857,522.5,125.4,1580.04,864.864,210.672,598.752,67.9999
02215,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,14.285714285714286,250.01053419657504,222.6,226.3,236.0,47.9,218.6,105.4016
02815,EXCELENT,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,3889.0726817042596,532.7631578947368,2420.3345027884,5192.5,1803.4,781.9,7789.3,3572.0,3952.4995
02838,EXCELENT,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,10.171114396975002,1.1088,2.97,0.99,10.2168,36.3528,2.2766
02841,EXCELENT,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,132.05998576102502,114.32,86.84,75.24,100.56,96.52,104.5211
02871,EXCELENT,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,323.84178187403995,278.1274961597542,457.49743293520004,352.92,336.6,352.32,376.56,245.76,435.9999
02877,EXCELENT,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,299.99999999999994,214.28571428571428,75.382654242175,280.8,480.12,92.4,38.88,104.76,167.9999
03015,PRIMUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,266.68305378831695,315.80393290919613,773.635288911475,684.6,971.4,564.2,1050.6,716.3,679.8015
03092,PRIMUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,245.77289377289378,466.93498168498155,802.8910042529499,444.48,496.32,637.8,428.76,1174.32,508.9599
03115,KLASIK,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,133.78773857721228,178.2932330827068,1111.55437986445,1043.6,975.3,832.6,1079.4,1084.0,924.4024
03515,GAMBRINUS,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,55.71428571428571,172.14285714285714,45.8626,19.5,98.3,142.4,80.1,60.4,16.9999
05015,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4000000000000001,3.607142857142857,True,9125.679853479855,3651.7012987012986,4200.281639859025,6161.3,6022.9,4291.5,4237.2,4820.7,3767.5019
05041,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,72.72727272727272,31.16883116883117,,,,,,,
05071,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,1062.3084012761433,838.8928168605587,1060.8226605009,2202.84,1811.88,1591.32,1180.92,811.32,1281.1603
05115,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,4291.063657917585,4549.657613961541,6016.314293209876,7813.4,5762.5,5430.7,5745.6,4729.7,5176.7
05141,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,0.8333333333333333,96.7744553957,186.96,107.92,80.2,110.32,52.52,110.7197
05171,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,544.4340659340659,601.5000000000001,935.2416282122751,999.0,1000.32,1206.48,708.48,566.76,577.4806
05172,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,1.9,,,,,,
05177,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,248.57142857142858,642.1428571428572,249.77216666155,223.2,515.16,333.6,276.36,112.44,301.5199
05181,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,8.421340344199999,,,,,,
05184,RADEGAST,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,238.71428571428572,318.2857142857143,118.75,7.656,474.012,91.476,86.328,41.58,166.32
05215,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,2183.532091097309,1830.1493072145245,2656.372883414575,1888.2,1335.0,2092.1,4539.4,1495.5,1984.2021
05216,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,29.999999999999996,21.428571428571427,93.823824842725,5.7024,21.5424,47.8368,121.968,96.624,15.3769
05241,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,87.902445906975,31.84,35.68,26.44,111.44,43.72,52.000099999999996
05270,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,23.258064516129032,40.40092165898617,106.60269297030001,32.6304,27.0864,83.16,111.9096,56.3112,77.0651
05271,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,0.6086956521739131,0.34782608695652173,,,,,,,
05276,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,294.18448288887214,435.6130543174436,964.8468682132751,512.76,624.96,573.36,842.64,602.76,449.8805
05315,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,78.2142857142857,160.2307692307692,195.28725977805,88.1,72.9,92.3,436.9,93.6,114.6003
05337,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,259.04844460335,,,,,,
05376,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,28.239631336405537,93.95391705069122,106.95369748247501,42.36,58.32,52.08,96.24,86.16,47.159
05379,BIRELL,CZ,2020,43,5,5,5.0,10.471428571428572,0.4,3.607142857142857,True,,,0.07142857142499999,,,,,,
