SkuShort,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekBgtHl1,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2
06892,CZ,2020,5,5,"5,864285714285715","0,8928571428571427","1,4428571428571428",0,NULL,NULL,"1891,6125","2217,7625","134,4",168,NULL
06892,CZ,2020,6,5,"3,2285714285714286","2,685714285714286","2,9785714285714286",0,NULL,NULL,"1891,6125","1891,6125","3870,72","134,4",168
06892,CZ,2020,7,5,"5,1000000000000005","1,2071428571428573","3,3428571428571425",0,4800,NULL,"1891,6125","1891,6125","3010,56","3870,72","134,4"
06892,CZ,2020,8,5,"6,607142857142857","0,992857142857143","2,1571428571428575",0,3600,4800,"1891,6125","1891,6125","3003,84","3010,56","3870,72"
06892,CZ,2020,9,5,"5,028571428571428","1,514285714285714","2,1214285714285714",0,NULL,3600,2079,"1891,6125",0,"3003,84","3010,56"
06892,CZ,2020,10,5,"5,092857142857143","1,285714285714286","3,4214285714285717",0,NULL,NULL,2079,2079,"100,8",0,"3003,84"
06892,CZ,2020,11,5,"6,571428571428571","2,3642857142857143","5,285714285714286",0,NULL,NULL,2079,2079,"369,6","100,8",0
06892,CZ,2020,12,5,"7,05","1,457142857142857","5,728571428571429",1,NULL,NULL,2079,2079,"4529,28","369,6","100,8"
06892,CZ,2020,13,5,4,"0,09285714285714286","8,807142857142859",1,"7714,285714285715",NULL,2079,2079,"7163,52","4529,28","369,6"
06892,CZ,2020,14,5,"4,25","0,049999999999999996","8,62857142857143",1,"5785,714285714286","7714,285714285715","3529,5",2079,"1868,16","7163,52","4529,28"
06892,CZ,2020,16,4,"11,25","0,7699999999999999","10,24",1,NULL,NULL,"3529,5",NULL,"3716,16",NULL,"1868,16"
06892,CZ,2020,17,5,"11,364285714285714",0,"11,071428571428571",1,"8666,666666666666",NULL,"3529,5","3529,5","9347,52","3716,16",NULL
06892,CZ,2020,18,4,"13,12142857142857","1,757142857142857","6,200000000000001",1,"4333,333333333333","8666,666666666666",3261,"3529,5","1505,28","9347,52","3716,16"
06892,CZ,2020,19,4,"12,650000000000002","2,5714285714285716","7,25",1,NULL,"4333,333333333333",3261,3261,"6021,12","1505,28","9347,52"
06892,CZ,2020,20,5,"9,964285714285714","4,371428571428572","6,685714285714286",1,"6857,142857142857",NULL,3261,3261,"5160,96","6021,12","1505,28"
06892,CZ,2020,21,5,"14,6","4,321428571428571","7,642857142857143",1,"5142,857142857143","6857,142857142857",3261,3261,"1075,2","5160,96","6021,12"
06892,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,NULL,NULL,"2928,4",NULL,"1290,24",NULL,NULL
06892,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,"6857,142857142857",NULL,"2928,4","2928,4","7936,32","1290,24",NULL
06892,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,"6285,714285714286","6857,142857142857","2928,4","2928,4","3655,68","7936,32","1290,24"
06892,CZ,2020,27,5,"20,521428571428572","3,2357142857142853","8,95",0,"857,1428571428571","6285,714285714286","3558,75","2928,4","927,36","3655,68","7936,32"
06892,CZ,2020,29,5,"17,285714285714285","4,892857142857143","6,542857142857143",0,"6285,714285714285",NULL,"3558,75",NULL,"5806,08",NULL,"927,36"
06892,CZ,2020,30,5,"20,142857142857142","0,7642857142857142","8,235714285714286",0,"4714,285714285714","6285,714285714285","3558,75","3558,75","5160,96","5806,08",NULL
06892,CZ,2020,32,5,"20,2","2,4357142857142855","7,95",0,"5142,857142857143",NULL,"3018,125",NULL,"2197,44",NULL,"5160,96"
06892,CZ,2020,33,5,"22,17142857142857","2,2714285714285714","9,164285714285713",0,"3857,1428571428573","5142,857142857143","3018,125","3018,125","2795,52","2197,44",NULL
06892,CZ,2020,36,5,"16,02142857142857","5,678571428571429","5,007142857142857",0,"5142,857142857143",NULL,2090,NULL,"4945,92",NULL,NULL
06892,CZ,2020,37,5,"16,435714285714287",0,"8,914285714285715",0,"3857,1428571428573","5142,857142857143",2090,2090,"4058,88","4945,92",NULL
06892,CZ,2020,39,5,"13,835714285714285","7,957142857142857","5,214285714285714",0,NULL,NULL,2090,NULL,"147,84",NULL,"4058,88"
06892,CZ,2020,40,4,"13,085714285714285","5,235714285714285","3,585714285714286",0,"3428,5714285714284",NULL,"2743,75",2090,"5806,08","147,84",NULL
06892,CZ,2020,41,5,"11,364285714285716","2,1","2,9857142857142853",0,"2571,4285714285716","3428,5714285714284","2743,75","2743,75","47,04","5806,08","147,84"
06892,CZ,2020,43,5,"10,471428571428572","0,4","3,607142857142857",1,NULL,NULL,"2743,75",NULL,"860,16",NULL,"47,04"
06892,CZ,2020,44,4,"9,385714285714284","1,9071428571428573","0,75",1,"4571,428571428572",NULL,"618,75","2743,75","6236,16","860,16",NULL
06892,CZ,2020,45,5,"7,614285714285714","1,107142857142857","2,4928571428571433",1,"3428,5714285714284","4571,428571428572","618,75","618,75","1296,96","6236,16","860,16"
06892,CZ,2020,46,5,6,"0,07857142857142858","0,9142857142857143",1,NULL,"3428,5714285714284","618,75","618,75","645,12","1296,96","6236,16"
06892,CZ,2020,48,5,"0,4362637362637362","0,20439560439560442","1,1065934065934064",1,NULL,NULL,"2368,75",NULL,"712,32",NULL,"645,12"
06892,CZ,2020,49,5,"1,6032967032967032","0,332967032967033","2,065934065934066",1,NULL,NULL,"2368,75","2368,75",2688,"712,32",NULL
06892,CZ,2020,50,5,"2,767032967032967","0,4769230769230769","0,665934065934066",1,"6857,142857142857",NULL,"2368,75","2368,75","7848,96",2688,"712,32"
06892,CZ,2020,51,5,"1,943956043956044","0,08681318681318682","0,5582417582417583",1,"5142,857142857143","6857,142857142857","2368,75","2368,75","2029,44","7848,96",2688
06892,CZ,2020,52,3,"3,167032967032967","2,203296703296703","1,354945054945055",1,NULL,"5142,857142857143","2368,75","2368,75","33,6","2029,44","7848,96"
