SkuShort,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekBgtHl1,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2
02115,CZ,2016,50,5,"0,45714285714285713","0,5357142857142857","1,5000000000000002",0,"12,500000000000002","7,142857142857143","8803,19955757658","8803,19955757658","2783,5","5246,8","12173,4"
02115,CZ,2016,51,5,"0,0285714285714286","0,2785714285714286","1,1071428571428572",0,"12,500000000000002","12,500000000000002","8803,19955757658","8803,19955757658","5239,1","2783,5","5246,8"
02115,CZ,2016,52,4,"-0,02142857142857148","1,4571428571428573","2,8785714285714286",0,"5826,785714285714","12,500000000000002","8803,19955757658","8803,19955757658","9164,5","5239,1","2783,5"
02115,CZ,2017,1,5,"-5,278571428571429","0,5571428571428572","1,207142857142857",0,"1874,285714285714","5826,785714285714","7678,924553856749","8803,19955757658","10416,5","9164,5","5239,1"
02115,CZ,2017,2,5,"-2,7785714285714285","0,5928571428571427","2,5214285714285714",0,"2218,690476190476","1874,285714285714","7678,924553856749","7678,924553856749","4087,2","10416,5","9164,5"
02115,CZ,2017,3,5,"-5,264285714285714","0,05714285714285715","3,085714285714286",0,"4884,96336996337","2218,690476190476","7678,924553856749","7678,924553856749","7540,7","4087,2","10416,5"
02115,CZ,2017,4,5,"-4,321428571428571","0,014285714285714287","3,6499999999999995",0,"3377,9703629703636","4884,96336996337","7678,924553856749","7678,924553856749","10916,3","7540,7","4087,2"
02115,CZ,2017,5,5,"-0,757142857142857","2,0714285714285716","1,6785714285714288",0,"8783,815351315352","3377,9703629703636","6917,02506076535","7678,924553856749","11758,4","10916,3","7540,7"
02115,CZ,2017,6,5,"-1,792857142857143",0,"0,6214285714285713",0,"9494,576923076922","8783,815351315352","6917,02506076535","6917,02506076535","10468,7","11758,4","10916,3"
02115,CZ,2017,7,5,"1,1428571428571428","0,7571428571428571","4,878571428571429",0,"7032,983516483515","9494,576923076922","6917,02506076535","6917,02506076535","8047,4","10468,7","11758,4"
02115,CZ,2017,8,5,"5,821428571428572","0,9071428571428571","2,1857142857142855",0,"3451,071428571428","7032,983516483515","6917,02506076535","6917,02506076535","5979,5","8047,4","10468,7"
02115,CZ,2017,9,5,"7,635714285714285","0,6785714285714286","5,1571428571428575",0,"823,0952380952381","3451,071428571428","10103,7412546643","6917,02506076535","10339,8","5979,5","8047,4"
02115,CZ,2017,10,5,"4,557142857142856","1,5785714285714287","2,257142857142857",0,"5154,242424242424","823,0952380952381","10103,7412546643","10103,7412546643",10231,"10339,8","5979,5"
02115,CZ,2017,11,5,"6,121428571428573","1,6428571428571428","4,542857142857143",0,"11676,563436563438","5154,242424242424","10103,7412546643","10103,7412546643","11773,8",10231,"10339,8"
02115,CZ,2017,12,5,"7,342857142857142","1,6642857142857144","3,242857142857143",0,"7482,884615384615","11676,563436563438","10103,7412546643","10103,7412546643","7559,7","11773,8",10231
02115,CZ,2017,13,5,"12,707142857142857","0,4071428571428571","9,299999999999999",0,"2923,434065934066","7482,884615384615","10103,7412546643","10103,7412546643","7410,9","7559,7","11773,8"
02115,CZ,2017,14,5,"9,72857142857143","2,021428571428572","3,3428571428571425",0,"1149,4505494505495","2923,434065934066","8302,699999999999","10103,7412546643","5600,3","7410,9","7559,7"
02115,CZ,2017,15,4,"9,614285714285714","1,0357142857142858","3,835714285714286",0,"6160,582417582416","1149,4505494505495","8302,699999999999","8302,699999999999","12941,5","5600,3","7410,9"
02115,CZ,2017,16,4,"4,707142857142856","1,75","2,6785714285714284",0,"7489,1611721611725","6160,582417582416","8302,699999999999","8302,699999999999","8655,9","12941,5","5600,3"
02115,CZ,2017,17,5,"7,157142857142857","6,664285714285714","3,5214285714285714",0,"5910,302197802198","7489,1611721611725","8302,699999999999","8302,699999999999","10954,1","8655,9","12941,5"
02115,CZ,2017,18,4,"11,921428571428569","2,878571428571429","4,214285714285714",0,"15188,587732301656","5910,302197802198","13425,45","8302,699999999999","14015,6","10954,1","8655,9"
02115,CZ,2017,19,4,"11,485714285714284","2,5500000000000003","6,764285714285713",0,"17212,65782887175","15188,587732301656","13425,45","13425,45","14005,9","14015,6","10954,1"
02115,CZ,2017,20,5,"17,37142857142857","0,07142857142857142","8,6",0,"9397,757486695862","17212,65782887175","13425,45","13425,45","4824,2","14005,9","14015,6"
02115,CZ,2017,21,5,"16,67857142857143","0,35000000000000003","8,64285714285714",0,"1153,744569788213","9397,757486695862","13425,45","13425,45","3857,8","4824,2","14005,9"
02115,CZ,2017,22,5,"20,02142857142857","4,707142857142857","10,807142857142859",0,"2105,873261463394","1153,744569788213","6773,339999999999","13425,45","11315,7","3857,8","4824,2"
02115,CZ,2017,23,5,"18,192857142857143","1,9000000000000001","10,292857142857143",0,"15607,305860805865","2105,873261463394","6773,339999999999","6773,339999999999",18364,"11315,7","3857,8"
02115,CZ,2017,24,5,"18,292857142857144","1,5071428571428573","8,257142857142858",0,"13267,076213260429","15607,305860805865","6773,339999999999","6773,339999999999","8928,4",18364,"11315,7"
02115,CZ,2017,25,5,"22,678571428571427","1,9928571428571427","11,507142857142858",0,"5643,435354119563","13267,076213260429","6773,339999999999","6773,339999999999","6107,8","8928,4",18364
02115,CZ,2017,26,5,"20,19285714285714","5,621428571428572","5,757142857142857",0,"4137,447543401702","5643,435354119563","6773,339999999999","6773,339999999999","15156,8","6107,8","8928,4"
02115,CZ,2017,27,3,"20,07857142857143","2,9928571428571424","7,364285714285715",0,"10991,935892064925","4137,447543401702","9725,625000000002","6773,339999999999","8554,1","15156,8","6107,8"
02115,CZ,2017,28,5,"18,214285714285715","4,1499999999999995","6,628571428571429",0,"11808,067760196793","10991,935892064925","9725,625000000002","9725,625000000002","10341,4","8554,1","15156,8"
02115,CZ,2017,29,5,"22,07857142857143","2,1","8,442857142857143",0,"8124,353141482174","11808,067760196793","9725,625000000002","9725,625000000002","8061,3","10341,4","8554,1"
02115,CZ,2017,30,5,"18,928571428571427","2,5714285714285707","5,828571428571428",0,"6956,887274016306","8124,353141482174","9725,625000000002","9725,625000000002","9987,7","8061,3","10341,4"
02115,CZ,2017,31,5,"24,114285714285717","0,5785714285714285","7,835714285714286",0,"4267,946591043365","6956,887274016306","12340,500000000004","9725,625000000002","7331,3","9987,7","8061,3"
02115,CZ,2017,32,5,"20,157142857142862","4,242857142857143","8,028571428571428",0,"9995,815063073127","4267,946591043365","12340,500000000004","12340,500000000004","15504,8","7331,3","9987,7"
02115,CZ,2017,33,5,"19,807142857142857","2,835714285714286","7,035714285714285",0,"9548,084460342527","9995,815063073127","12340,500000000004","12340,500000000004","15204,7","15504,8","7331,3"
02115,CZ,2017,34,5,"18,314285714285713","0,7642857142857142","7,407142857142857",0,"7963,039505297569","9548,084460342527","12340,500000000004","12340,500000000004","7359,7","15204,7","15504,8"
02115,CZ,2017,35,5,"16,8","4,75","6,071428571428571",0,"4917,224388514713","7963,039505297569","7390,460000000001","12340,500000000004","13110,8","7359,7","15204,7"
02115,CZ,2017,36,5,"15,535714285714286","0,7071428571428572","5,700000000000001",0,"14900,824175824175","4917,224388514713","7390,460000000001","7390,460000000001","14617,7","13110,8","7359,7"
02115,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,"9033,505494505496","14900,824175824175","7390,460000000001","7390,460000000001","4846,5","14617,7","13110,8"
02115,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,"8479,09090909091","9033,505494505496","7390,460000000001","7390,460000000001","7974,5","4846,5","14617,7"
02115,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,"4257,558269687302","8479,09090909091","7390,460000000001","7390,460000000001","3633,1","7974,5","4846,5"
02115,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,"2394,622909631399","4257,558269687302","7736,35","7390,460000000001","6140,8","3633,1","7974,5"
02115,CZ,2017,41,5,"12,028571428571428","0,17142857142857143","4,378571428571428",0,"10526,045079308986","2394,622909631399","7736,35","7736,35","9822,2","6140,8","3633,1"
02115,CZ,2017,42,5,"12,035714285714286","2,2357142857142853","4,242857142857142",0,"8278,282743605474","10526,045079308986","7736,35","7736,35","7584,5","9822,2","6140,8"
02115,CZ,2017,43,5,"9,385714285714284","2,707142857142857","1,3142857142857143",0,"3040,639886462617","8278,282743605474","7736,35","7736,35","7045,7","7584,5","9822,2"
02115,CZ,2017,44,5,"6,878571428571428","0,40714285714285714","2,7499999999999996",0,"12339,910578153162","3040,639886462617","10353,974999999999","7736,35","21256,9","7045,7","7584,5"
02115,CZ,2017,45,5,"6,028571428571429","1,6928571428571428","1,2714285714285716",0,"11442,422884133412","12339,910578153162","10353,974999999999","10353,974999999999","8200,9","21256,9","7045,7"
02115,CZ,2017,46,4,"3,2928571428571436","0,7214285714285715","2,0714285714285716",0,"6947,071235781761","11442,422884133412","10353,974999999999","10353,974999999999","4556,8","8200,9","21256,9"
02115,CZ,2017,47,5,"5,664285714285714","0,6571428571428571","2,1642857142857146",0,"3335,551571235782","6947,071235781761","10353,974999999999","10353,974999999999","5232,6","4556,8","8200,9"
02115,CZ,2017,48,5,"0,8642857142857144","1,942857142857143","1,1285714285714286",0,"6785,365049212249","3335,551571235782","7199,300000000001","10353,974999999999","9428,2","5232,6","4556,8"
02115,CZ,2017,49,5,"2,092857142857143","0,5357142857142857","1,657142857142857",0,"7676,173906738422","6785,365049212249","7199,300000000001","7199,300000000001","8232,3","9428,2","5232,6"
02115,CZ,2017,50,5,"3,114285714285714","0,21428571428571427","1,5857142857142856",0,"9548,471784299458","7676,173906738422","7199,300000000001","7199,300000000001","8157,2","8232,3","9428,2"
02115,CZ,2017,51,5,"2,2","0,55","0,4428571428571429",0,"6432,86714770798","9548,471784299458","7199,300000000001","7199,300000000001","7046,5","8157,2","8232,3"
02115,CZ,2017,52,3,"3,1642857142857146","1,635714285714286","2,0428571428571427",0,"2865,354616379659","6432,86714770798","7199,300000000001","7199,300000000001","5010,4","7046,5","8157,2"
02115,CZ,2018,1,4,"5,112500000000001","1,0625000000000002","0,9249999999999999",0,"4075,4205203398756","2865,354616379659","6734,096138321951","7199,300000000001","7317,2","5010,4","7046,5"
02115,CZ,2018,2,5,"2,3214285714285707","1,142857142857143","0,37142857142857144",0,"6990,558984026727","4075,4205203398756","6734,096138321951","6734,096138321951","9398,7","7317,2","5010,4"
02115,CZ,2018,3,5,"0,6642857142857144","1,0357142857142858","0,8357142857142856",0,"9371,278264746006","6990,558984026727","6734,096138321951","6734,096138321951","8945,2","9398,7","7317,2"
02115,CZ,2018,4,5,"3,078571428571429","0,1142857142857143","0,7214285714285714",0,"2287,1124305801727","9371,278264746006","6734,096138321951","6734,096138321951","3459,2","8945,2","9398,7"
02115,CZ,2018,5,5,"3,357142857142857","0,7714285714285716","2,164285714285714",0,"3710,368663594471","2287,1124305801727","6181,9450013581745","6734,096138321951",8332,"3459,2","8945,2"
02115,CZ,2018,6,5,"-1,457142857142857","0,6500000000000001","1,2285714285714284",0,"7712,241865661222","3710,368663594471","6181,9450013581745","6181,9450013581745","9402,6",8332,"3459,2"
02115,CZ,2018,7,5,"-0,41428571428571426","0,5928571428571429","1,45",0,"8707,154719474074","7712,241865661222","6181,9450013581745","6181,9450013581745","8247,2","9402,6",8332
02115,CZ,2018,8,5,"-4,05","0,0071428571428571435","4,435714285714286",0,"3887,308365827721","8707,154719474074","6181,9450013581745","6181,9450013581745","4263,8","8247,2","9402,6"
02115,CZ,2018,9,5,"-8,278571428571428",0,"4,985714285714286",0,"2076,703710268226","3887,308365827721","6224,493129112941","6181,9450013581745","6754,4","4263,8","8247,2"
02115,CZ,2018,10,5,"4,764285714285714","0,5928571428571426","2,9285714285714284",0,"6596,176592224981","2076,703710268226","6224,493129112941","6224,493129112941","10916,3","6754,4","4263,8"
02115,CZ,2018,11,5,"2,7928571428571423","2,0500000000000003","1,4142857142857141",0,"9682,110658159047","6596,176592224981","6224,493129112941","6224,493129112941","8014,4","10916,3","6754,4"
02115,CZ,2018,12,5,"-0,04285714285714283","0,05","4,242857142857143",0,"12909,70006874846","9682,110658159047","6224,493129112941","6224,493129112941","13543,8","8014,4","10916,3"
02115,CZ,2018,13,4,"5,957142857142857","0,9642857142857143","2,371428571428571",0,"6076,659990547088","12909,70006874846","6224,493129112941","6224,493129112941","9716,2","13543,8","8014,4"
02115,CZ,2018,14,4,"10,635714285714286","0,04285714285714286","7,264285714285714",0,"8139,80613472549","6076,659990547088","9282,852153761425","6224,493129112941",8020,"9716,2","13543,8"
02115,CZ,2018,15,5,"15,442857142857145","0,6642857142857144","7,421428571428572",0,"5732,682994707615","8139,80613472549","9282,852153761425","9282,852153761425","3566,7",8020,"9716,2"
02115,CZ,2018,16,5,"15,928571428571429","0,29999999999999993","9,964285714285714",0,"1645,9796980043159","5732,682994707615","9282,852153761425","9282,852153761425","4213,7","3566,7",8020
02115,CZ,2018,17,5,"16,085714285714285","0,34285714285714286","7,992857142857143",0,"6881,8920751009055","1645,9796980043159","9282,852153761425","9282,852153761425","16838,2","4213,7","3566,7"
02115,CZ,2018,18,4,"16,349999999999998","0,2714285714285714","9,25",0,"17950,207899627254","6881,8920751009055","10979,3482203981","9282,852153761425","14670,2","16838,2","4213,7"
02115,CZ,2018,19,4,"18,157142857142862","1,3214285714285714","8,52142857142857",0,"6642,211396130751","17950,207899627254","10979,3482203981","10979,3482203981","6429,6","14670,2","16838,2"
02115,CZ,2018,20,4,"14,771428571428572","2,95","7,857142857142857",0,"2196,8753987947534","6642,211396130751","10979,3482203981","10979,3482203981","4409,7","6429,6","14670,2"
02115,CZ,2018,21,4,"19,535714285714285","0,5571428571428572","10,671428571428573",0,"3459,1647760841306","2196,8753987947534","10979,3482203981","10979,3482203981","10550,7","4409,7","6429,6"
02115,CZ,2018,22,4,"21,35","2,5500000000000003","5,785714285714286",0,"12256,604336523696","3459,1647760841306","8609,836032190982","10979,3482203981","13827,1","10550,7","4409,7"
02115,CZ,2018,23,4,"21,25714285714286","2,3642857142857143","9,692857142857145",0,"7577,302138721493","12256,604336523696","8609,836032190982","8609,836032190982","12036,1","13827,1","10550,7"
02115,CZ,2018,24,4,"18,864285714285717","3,7214285714285715","5,271428571428571",0,"8018,494017018634","7577,302138721493","8609,836032190982","8609,836032190982","7856,1","12036,1","13827,1"
02115,CZ,2018,25,4,"17,70714285714286","1,8857142857142857","5,628571428571429",0,"3338,8408368654555","8018,494017018634","8609,836032190982","8609,836032190982","6529,4","7856,1","12036,1"
02115,CZ,2018,26,4,"16,70714285714286","2,814285714285714","5,5928571428571425",0,"6597,206443528175","3338,8408368654555","8609,836032190982","8609,836032190982","16150,2","6529,4","7856,1"
02115,CZ,2018,27,3,"20,285714285714285","0,5642857142857143","10,257142857142858",0,"18259,22799243767","6597,206443528175","10257,132115863651","8609,836032190982","13728,3","16150,2","6529,4"
02115,CZ,2018,28,5,"19,735714285714288","0,7357142857142857","6,7857142857142865",0,"8295,825062034739","18259,22799243767","10257,132115863651","10257,132115863651","6863,2","13728,3","16150,2"
02115,CZ,2018,29,5,"21,271428571428572","3,4071428571428575","6,999999999999999",0,"5367,945025404702","8295,825062034739","10257,132115863651","10257,132115863651","4823,6","6863,2","13728,3"
02115,CZ,2018,30,5,"24,150000000000002","0,6428571428571427","10,178571428571429",0,"8126,52894148862","5367,945025404702","10257,132115863651","10257,132115863651","10741,1","4823,6","6863,2"
02115,CZ,2018,31,5,"25,814285714285713","0,4","9,928571428571429",0,"6352,286342689569","8126,52894148862","12319,096481506876","10257,132115863651","10668,1","10741,1","4823,6"
02115,CZ,2018,32,5,"22,857142857142854","2,414285714285714","9,321428571428571",0,"11971,551341131986","6352,286342689569","12319,096481506876","12319,096481506876","14599,6","10668,1","10741,1"
02115,CZ,2018,33,5,"22,642857142857146","0,2357142857142857","9,507142857142858",0,"7477,19042753578","11971,551341131986","12319,096481506876","12319,096481506876","12597,9","14599,6","10668,1"
02115,CZ,2018,34,5,"21,15","2,435714285714286","7,121428571428572",0,"8238,254853306087","7477,19042753578","12319,096481506876","12319,096481506876",7676,"12597,9","14599,6"
02115,CZ,2018,35,5,"18,014285714285712","2,2285714285714286","5,221428571428571",0,"9175,35130429343","8238,254853306087","7800,8285052662","12319,096481506876","13045,7",7676,"12597,9"
02115,CZ,2018,36,5,"18,3","0,5428571428571428","6,3571428571428585",0,"12297,04597821533","9175,35130429343","7800,8285052662","7800,8285052662","12070,1","13045,7",7676
02115,CZ,2018,37,5,"17,614285714285714","2,1214285714285714","7,142857142857143",0,"6199,4593981287535","12297,04597821533","7800,8285052662","7800,8285052662","6237,6","12070,1","13045,7"
02115,CZ,2018,38,5,"17,764285714285712","2,185714285714286","8,142857142857144",0,"6563,014592933948","6199,4593981287535","7800,8285052662","7800,8285052662","8373,2","6237,6","12070,1"
02115,CZ,2018,39,4,"9,835714285714285","0,19285714285714287","7,628571428571429",0,"9121,338768758123","6563,014592933948","7800,8285052662","7800,8285052662","12547,8","8373,2","6237,6"
02115,CZ,2018,40,5,"10,842857142857143","0,6142857142857142","6,357142857142857",0,"7636,483221079994","9121,338768758123","8361,480987946024","7800,8285052662","6209,6","12547,8","8373,2"
02115,CZ,2018,41,5,"13,042857142857143",0,"8,385714285714284",0,"9487,261609358382","7636,483221079994","8361,480987946024","8361,480987946024","10837,3","6209,6","12547,8"
02115,CZ,2018,42,5,"11,099999999999998","0,6214285714285713","3,7928571428571423",0,"11012,386484483259","9487,261609358382","8361,480987946024","8361,480987946024","9032,7","10837,3","6209,6"
02115,CZ,2018,43,5,"8,264285714285716","3,9785714285714286","1,7142857142857149",0,"6018,991129837905","11012,386484483259","8361,480987946024","8361,480987946024","5253,2","9032,7","10837,3"
02115,CZ,2018,44,5,"10,992857142857144","0,7714285714285712","3,164285714285714",0,"8247,22158218126","6018,991129837905","8599,010462675302","8361,480987946024","10642,2","5253,2","9032,7"
02115,CZ,2018,45,5,"9,364285714285714",0,"4,578571428571429",0,"7447,959647879004","8247,22158218126","8599,010462675302","8599,010462675302","8060,2","10642,2","5253,2"
02115,CZ,2018,46,5,"5,164285714285713","0,1285714285714286","4,571428571428571",0,"5942,080526999882","7447,959647879004","8599,010462675302","8599,010462675302","6494,6","8060,2","10642,2"
02115,CZ,2018,47,5,"2,614285714285714","0,5214285714285715","0,14285714285714285",0,"4227,794812714168","5942,080526999882","8599,010462675302","8599,010462675302","5647,2","6494,6","8060,2"
02115,CZ,2018,48,5,"-0,8357142857142856","1,0571428571428572","2,0785714285714287",0,"8046,575601817537","4227,794812714168","6094,435003927319","8599,010462675302","11010,4","5647,2","6494,6"
02115,CZ,2018,49,5,"4,671428571428571","1,1285714285714286","1,4785714285714289",0,"6808,006845305234","8046,575601817537","6094,435003927319","6094,435003927319","6799,2","11010,4","5647,2"
02115,CZ,2018,50,5,"-0,0285714285714286","0,6142857142857141","0,6714285714285715",0,"7465,3810938636925","6808,006845305234","6094,435003927319","6094,435003927319","9256,2","6799,2","11010,4"
02115,CZ,2018,51,5,"2,9","1,9714285714285715","0,5499999999999999",0,"6878,838053570652","7465,3810938636925","6094,435003927319","6094,435003927319","11769,6","9256,2","6799,2"
02115,CZ,2018,52,2,"3,1999999999999997","1,2357142857142858","0,3857142857142857",0,"5070,853669533635","6878,838053570652","6094,435003927319","6094,435003927319","7318,6","11769,6","9256,2"
02115,CZ,2019,1,4,"0,88125","1,13125","0,71875",0,"14181,237405068052","5070,853669533635","7483,262299825274","6094,435003927319","6525,6","7318,6","11769,6"
