SkuShort,ProductGroup,PrimaryPack,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
02003,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"190,8","160,8","165,6","173,7","195,3",NULL,"181,96869999999998"
02110,CLEAR BEER,KEG ONE WAY,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,"3,068840579710145","39,10000000000001","38,8","8,6","15,9","6,65",NULL,"66,40039999999999"
02500,CLEAR BEER,TANK,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"405,88399999999996","457,31","337,89","319,56","467,49",NULL,"364,9822"
02503,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"200,82","141,9","22,5","19,5","241,5",NULL,"161,8707"
02505,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"1521,3","1125,5","1273,5","1418,5",8,NULL,"1407,0964999999999"
02600,CLEAR BEER,TANK,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"1419,148",1429,125,150,155,NULL,"1542,5977"
02603,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"652,0200000000001","718,8","106,2","94,2","112,8",NULL,"798,7068999999999"
02605,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"7498,2",7044,748,790,"715,5",NULL,"8325,1755"
02800,CLEAR BEER,TANK,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"244,19","186,88",10,10,5,NULL,"255,24139999999997"
02803,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"380,28000000000003","388,8","48,6","49,5","21,9",NULL,"407,3019"
02805,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,1886,"1783,5",1980,"2290,5",2645,NULL,"2053,5031999999997"
05000,CLEAR BEER,TANK,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"778,872","900,6600000000001","783,49","1230,27","960,35",NULL,"1033,7588"
05002,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"102,11999999999999","120,9","136,35","178,65","178,35",NULL,"131,1584"
05003,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"413,52","554,1",57,"49,5","50,1",NULL,"581,0863"
05005,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"3092,6",3289,296,465,"288,5",NULL,"3784,9840000000004"
05100,CLEAR BEER,TANK,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"232,35000000000005","256,24",35,30,40,NULL,240
05103,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"376,32","477,3","50,4","62,4","48,9",NULL,"458,83660000000003"
05105,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,3670,4056,913,939,"796,5",NULL,"4659,406"
05202,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"110,25",105,"32,4","23,4","30,9",NULL,"113,34020000000001"
05203,CLEAR BEER,KEG,CZ,2017,37,5,"13,521428571428572","3,0357142857142856","2,4785714285714286",0,NULL,NULL,"568,02","640,8",72,"92,4","73,2",NULL,"651,1345"
01000,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"1908,3499999999997","2626,41",265,325,325,NULL,"2599,0002"
01002,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"381,96000000000004","500,25","73,95","78,9","70,65",NULL,"506,5594"
01003,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"2241,3599999999997","2904,9","450,9","431,1",408,NULL,"3068,3866"
01005,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"4889,7",5616,626,700,"675,5",NULL,"6313,5452000000005"
01010,CLEAR BEER,KEG ONE WAY,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,"2,0238095238095237",NULL,"82,3","28,7","33,75","15,4",NULL,"120,35050000000001"
02003,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"190,8","133,8","160,8","165,6",219,NULL,"146,9997"
02110,CLEAR BEER,KEG ONE WAY,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,"3,068840579710145","39,10000000000001","46,35","6,4","8,6","4,45",NULL,"58,549800000000005"
02500,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"405,88399999999996","272,62","457,31","337,89","323,09",NULL,"361,4321"
02503,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"200,82","140,1","20,4","22,5","286,5",NULL,"165,1881"
02505,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"1521,3","1221,5","1125,5","1273,5",15,NULL,"1365,1985"
02600,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"1419,148","1373,24",110,125,115,NULL,"1532,2641"
02603,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"652,0200000000001",636,"112,5","106,2",111,NULL,"765,4222000000001"
02605,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"7498,2",6596,674,748,747,NULL,"7991,1441"
02800,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"244,19","280,21",15,10,"281,03000000000003",NULL,"287,17810000000003"
02803,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"380,28000000000003","407,4","58,2","48,6","43,8",NULL,"398,4607"
02805,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,1886,1749,"1783,5",1980,2984,NULL,"1974,3308000000002"
03503,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL
05000,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"778,872","816,97","900,6600000000001","783,49","1033,84",NULL,"909,0001000000001"
05002,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"102,11999999999999","109,35","120,9","136,35","139,65",NULL,"125,5136"
05003,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"413,52","502,2","43,5",57,"44,7",NULL,"553,6462"
05005,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"3092,6",3221,"348,5",296,298,NULL,"3663,2031"
05100,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"232,35000000000005","219,08",35,35,45,NULL,"245,00019999999998"
05103,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"376,32","442,8","47,099999999999994","50,4","67,2",NULL,"446,34420000000006"
05105,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,3670,"3528,5","824,5",913,"728,5",NULL,"4353,6759"
05202,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"110,25","94,95","20,4","32,4","29,55",NULL,"106,92970000000001"
05203,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"568,02","513,6","51,3",72,"59,7",NULL,"597,7237"
05703,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,NULL,"183,3","272,1","46,5",NULL,NULL,"250,00060000000002"
06003,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"22,44","25,5",21,24,"38,7",NULL,"19,0702"
06005,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"232,2","227,5","227,5",13,18,NULL,"238,5304"
06100,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"100,91000000000001","66,13","75,59","39,8","74,4",NULL,"87,4931"
06103,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"197,76","202,8",219,"44,4","60,3",NULL,"210,92649999999998"
06105,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"1663,9",1299,"1431,5","303,5","451,5",NULL,"1695,6770999999999"
06202,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"46,41","43,95","41,55",45,45,NULL,"54,065799999999996"
06203,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"473,16","519,6","463,5","5,7","10,5",NULL,"560,1501"
06205,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,NULL,"33,5",34,38,"16,5",NULL,"31,565099999999997"
06500,CLEAR BEER,TANK,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"605,4300000000001","615,88","769,42",45,25,NULL,"775,9999999999999"
06503,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"710,4000000000001","789,9","849,6","38,1","56,4",NULL,"915,0459000000001"
06505,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"3628,6",5971,"6661,5",409,"462,5",NULL,"4816,8439"
08202,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"31,95","34,35","38,1","33,45","47,25",NULL,"32,6243"
08302,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"28,35","30,15","31,05","11,1","13,65",NULL,"28,1327"
08903,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL
09003,CLEAR BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,NULL,0,"2,1",0,NULL,NULL,NULL
11203,FLAVOURED BEER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,NULL,0,36,"337,8","248,4",NULL,NULL
15002,CIDER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"38,3112","18,666","24,786","28,305","31,824",NULL,"29,940299999999997"
15003,CIDER,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,NULL,NULL,"125,52000000000002","70,2","46,2","39,6","97,5",NULL,"84,7621"
20105,SOFT DRINKS,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,"2,7814569536423837","2,7814569536423837","131,5","139,5","151,5","161,5","96,5",NULL,"137,06629999999998"
20205,SOFT DRINKS,KEG,CZ,2017,38,5,"11,1","4,114285714285715","1,807142857142857",0,"2,7814569536423837","2,7814569536423837","279,7",212,"277,5","339,5",227,NULL,"269,1111"
01000,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"1908,3499999999997","2230,77","2626,41",265,225,NULL,"2423,3199"
01002,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"381,96000000000004","505,2","500,25","73,95","61,2",NULL,"498,33130000000006"
01003,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"2241,3599999999997","3618,6000000000004","2904,9","450,9","370,2",NULL,"3251,9754999999996"
01005,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"4889,7","6440,5",5616,626,527,NULL,"6796,0070000000005"
01010,CLEAR BEER,KEG ONE WAY,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,212,NULL,NULL,"134,3","82,3","28,7","12,1",NULL,"121,55"
02003,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"190,8","120,9","133,8","160,8","170,7",NULL,"155,9565"
02110,CLEAR BEER,KEG ONE WAY,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"39,10000000000001","52,35","46,35","6,4","3,35",NULL,"30,7489"
02500,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"405,88399999999996","440,4","272,62","457,31","443,64",NULL,"357,5309"
02503,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"200,82","127,2","140,1","20,4","294,6",NULL,"153,8665"
02505,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"1521,3",1232,"1221,5","1125,5",15,NULL,"1246,1279"
02600,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,NULL,"1200,3100000000002","1373,24",110,120,NULL,"1507,8463"
02603,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"652,0200000000001","755,7",636,"112,5","93,6",NULL,"733,9986"
02605,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"7498,2",7130,6596,674,"595,5",NULL,"7490,7020999999995"
02800,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"244,19","221,37","280,21",15,"339,25",NULL,"265,0507"
02803,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"380,28000000000003","393,6","407,4","58,2",33,NULL,"371,4366"
02805,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,1886,1936,1749,"1783,5","3692,5",NULL,"1827,2796"
05000,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"778,872","848,26","816,97","900,6600000000001","1029,92",NULL,"852,1502"
05002,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"102,11999999999999","148,2","109,35","120,9","207,45",NULL,"115,9038"
05003,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"413,52","558,3","502,2","43,5","47,1",NULL,"526,8346"
05005,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"3092,6",3546,3221,"348,5","343,5",NULL,"3339,1711"
05100,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"232,35000000000005","216,95","219,08",35,35,NULL,"243,37130000000002"
05103,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"376,32","556,2","442,8","47,099999999999994","58,8",NULL,"414,57239999999996"
05105,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,3670,4270,"3528,5","824,5","787,5",NULL,"4146,8293"
05202,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"110,25","88,5","94,95","20,4","19,65",NULL,"101,55770000000001"
05203,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"568,02","455,1","513,6","51,3","51,3",NULL,"561,6727"
05703,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,NULL,"25,5","183,3","272,1",NULL,NULL,NULL
06003,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"22,44","26,7","25,5",21,"53,7",NULL,"19,4881"
06005,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"232,2",237,"227,5","227,5",18,NULL,"223,1617"
06100,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"100,91000000000001","28,42","66,13","75,59","84,6",NULL,"93,1199"
06103,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"197,76","261,3","202,8",219,"47,1",NULL,"195,53660000000002"
06105,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"1663,9","1531,5",1299,"1431,5","334,5",NULL,"1565,5645"
06202,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"46,41","37,2","43,95","41,55","69,9",NULL,"53,1622"
06203,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"473,16","501,3","519,6","463,5","17,1",NULL,"542,6606"
06205,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,NULL,37,"33,5",34,"8,5",NULL,"31,564600000000002"
06500,CLEAR BEER,TANK,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"605,4300000000001","767,93","615,88","769,42",40,NULL,"748,6"
06503,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"710,4000000000001","977,4","789,9","849,6","43,8",NULL,"859,1841999999999"
06505,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"3628,6","6963,5",5971,"6661,5",505,NULL,"4339,477"
08202,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"31,95","30,3","34,35","38,1","42,9",NULL,"34,737899999999996"
08302,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"28,35","28,95","30,15","31,05","15,15",NULL,"28,635399999999997"
08903,CLEAR BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL
11203,FLAVOURED BEER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,NULL,"10,2",0,36,"182,4",NULL,NULL
15002,CIDER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"38,3112","31,671","18,666","24,786","34,425",NULL,"29,7507"
15003,CIDER,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,NULL,NULL,"125,52000000000002","71,1","70,2","46,2","122,4",NULL,"64,7787"
20105,SOFT DRINKS,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,"2,3841059602649004","2,7814569536423837","131,5","126,5","139,5","151,5","106,5",NULL,"129,1851"
20205,SOFT DRINKS,KEG,CZ,2017,39,4,"12,65","0,39285714285714285","5,314285714285715",0,"2,3841059602649004","2,7814569536423837","279,7","257,5",212,"277,5",215,NULL,"214,0621"
01000,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"2682,4349999999995","2454,21","2230,77","2626,41",285,NULL,"2446,8204"
01002,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"462,675","493,5","505,2","500,25","59,55",NULL,"493,60690000000005"
01003,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"2771,175","3411,3","3618,6000000000004","2904,9","416,4",NULL,"3243,3894999999998"
01005,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714289","3,5","2,607142857142857",0,NULL,NULL,"6236,25","6515,5","6440,5",5616,459,NULL,"6657,0836"
01010,CLEAR BEER,KEG ONE WAY,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,212,NULL,"88,75","134,3","82,3",15,NULL,"98,00099999999999"
02003,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"197,32500000000002","115,5","120,9","133,8","147,3",NULL,"140,5949"
02110,CLEAR BEER,KEG ONE WAY,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"45,6375","43,5","52,35","46,35","4,15",NULL,"57,550799999999995"
02500,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,NULL,"331,75","440,4","272,62","365,31",NULL,"350,0008"
02503,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"223,125","203,4","127,2","140,1","2,1",NULL,"158,1146"
02505,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"1707,125",1151,1232,"1221,5","3,5",NULL,"1246,4787000000001"
02600,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714289","3,5","2,607142857142857",0,NULL,NULL,"1605,8","1428,0900000000001","1200,3100000000002","1373,24",85,NULL,"1468,0318"
02603,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"670,3499999999999","725,7","755,7",636,"77,7",NULL,"734,7103999999999"
02605,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"7850,375",7169,7130,6596,"471,5",NULL,"7498,070500000001"
02800,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"284,56","268,92","221,37","280,21",5,NULL,"268,8499"
02803,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"384,75","389,1","393,6","407,4","29,4",NULL,"379,3014"
02805,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"1936,125","1628,5",1936,1749,1345,NULL,"1776,4167"
05000,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"843,1250000000001","917,59","848,26","816,97","581,3000000000001",NULL,"833,1497999999999"
05002,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"119,70000000000002","104,25","148,2","109,35","58,5",NULL,"113,9162"
05003,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"492,825","508,8","558,3","502,2","33,9",NULL,"535,7317999999999"
05005,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"3569,125","3240,5",3546,3221,"191,5",NULL,"3261,4433"
05100,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"264,83250000000004","162,72","216,95","219,08",30,NULL,"229,00029999999998"
05103,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"393,525","417,9","556,2","442,8","56,7",NULL,"399,55659999999995"
05105,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"3899,5","3459,5",4270,"3528,5","561,5",NULL,"3705,6602"
05202,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"95,9625","92,85","88,5","94,95","23,85",NULL,"96,8487"
05203,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"512,25","458,7","455,1","513,6","42,9",NULL,"531,0638"
05703,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,NULL,"3,3","25,5","183,3",NULL,NULL,NULL
06003,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"29,25","18,3","26,7","25,5","11,7",NULL,"19,570899999999998"
06005,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"306,25","220,5",237,"227,5","10,5",NULL,"222,7088"
06100,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"119,9","103,91","28,42","66,13","64,8",NULL,"92,0001"
06103,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"196,575","176,4","261,3","202,8",42,NULL,"196,209"
06105,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"1700,125","1317,5","1531,5",1299,265,NULL,"1508,5529999999999"
06202,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"49,2","48,6","37,2","43,95","37,35",NULL,"48,8469"
06203,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"542,325","531,5999999999999","501,3","519,6","2,4",NULL,"547,8688"
06205,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,NULL,"23,5",37,"33,5",10,NULL,"29,7767"
06500,CLEAR BEER,TANK,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"680,125","745,32","767,93","615,88",25,NULL,"723,8995"
06503,CLEAR BEER,KEG,CZ,2017,40,5,"10,935714285714287","3,5","2,607142857142857",0,NULL,NULL,"721,05","792,3","977,4","789,9","36,3",NULL,"854,3534999999999"
