SkuShort,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekBgtHl1,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2
11276,CZ,2018,38,5,"17,764285714285712","2,185714285714286","8,142857142857144",0,"302,27168883747834","302,45583477925584",NULL,NULL,"869,52","790,92","1235,28"
11276,CZ,2018,39,4,"9,835714285714285","0,19285714285714287","7,628571428571429",0,"279,21033352612295","302,27168883747834",NULL,NULL,"932,16","869,52","790,92"
11276,CZ,2018,40,5,"10,842857142857143","0,6142857142857142","6,357142857142857",0,"201,53865847414235","279,21033352612295",NULL,NULL,354,"932,16","869,52"
11276,CZ,2018,41,5,"13,042857142857143",0,"8,385714285714284",0,"377,33230926779316","201,53865847414235",NULL,NULL,"526,08",354,"932,16"
11276,CZ,2018,42,5,"11,099999999999998","0,6214285714285713","3,7928571428571423",0,"280,50691244239636","377,33230926779316",NULL,NULL,"501,24","526,08",354
11276,CZ,2018,43,5,"8,264285714285716","3,9785714285714286","1,7142857142857149",0,"331,3783410138249","280,50691244239636",NULL,NULL,"1127,28","501,24","526,08"
11276,CZ,2018,44,5,"10,992857142857144","0,7714285714285712","3,164285714285714",0,"412,76722202528657","331,3783410138249",NULL,NULL,"531,96","1127,28","501,24"
11276,CZ,2018,45,5,"9,364285714285714",0,"4,578571428571429",0,"308,7838827838828","412,76722202528657",NULL,NULL,"532,92","531,96","1127,28"
11276,CZ,2018,46,5,"5,164285714285713","0,1285714285714286","4,571428571428571",0,"268,7481684981685","308,7838827838828",NULL,NULL,"397,32","532,92","531,96"
11276,CZ,2018,47,5,"2,614285714285714","0,5214285714285715","0,14285714285714285",0,"279,8195970695971","268,7481684981685",NULL,NULL,"450,84","397,32","532,92"
11276,CZ,2018,48,5,"-0,8357142857142856","1,0571428571428572","2,0785714285714287",0,"145,60296782070975","279,8195970695971",NULL,NULL,"492,72","450,84","397,32"
11276,CZ,2018,49,5,"4,671428571428571","1,1285714285714286","1,4785714285714289",0,"417,13709677419354","145,60296782070975",NULL,NULL,"466,2","492,72","450,84"
11276,CZ,2018,50,5,"-0,0285714285714286","0,6142857142857141","0,6714285714285715",0,"321,3988428059395","417,13709677419354",NULL,NULL,"450,48","466,2","492,72"
11276,CZ,2018,51,5,"2,9","1,9714285714285715","0,5499999999999999",0,"100,68868407578086","321,3988428059395",NULL,NULL,"876,48","450,48","466,2"
11276,CZ,2018,52,2,"3,1999999999999997","1,2357142857142858","0,3857142857142857",0,"92,11725550435227","100,68868407578086",NULL,NULL,"462,48","876,48","450,48"
11276,CZ,2019,1,4,"0,88125","1,13125","0,71875",0,"52,03149001536099","92,11725550435227","198,08435640940002",NULL,"166,8","462,48","876,48"
11276,CZ,2019,2,5,"0,35000000000000003","1,5857142857142856","0,9285714285714286",0,"35,5540293040293","52,03149001536099","198,08435640940002","198,08435640940002","520,32","166,8","462,48"
11276,CZ,2019,3,5,"0,36428571428571416","0,21428571428571433","2,2142857142857144",0,"110,46611721611723","35,5540293040293","198,08435640940002","198,08435640940002","385,44","520,32","166,8"
11276,CZ,2019,4,5,"-3,2642857142857147","0,21428571428571427","1,6071428571428572",0,"76,07699633699633","110,46611721611723","198,08435640940002","198,08435640940002","506,76","385,44","520,32"
11276,CZ,2019,5,5,"1,1500000000000004","2,2499999999999996","2,4071428571428575",0,"140,8681868131868","76,07699633699633","246,25621770495002","198,08435640940002","1043,16","506,76","385,44"
11276,CZ,2019,6,5,"0,6","0,37142857142857144","3,792857142857143",0,"743,3795787545788","140,8681868131868","246,25621770495002","246,25621770495002","361,08","1043,16","506,76"
11276,CZ,2019,7,5,"4,185714285714286","0,08571428571428573","4,742857142857143",0,"193,1774358974359","743,3795787545788","246,25621770495002","246,25621770495002","348,24","361,08","1043,16"
11276,CZ,2019,8,5,"3,192857142857143","0,65","4,792857142857143",0,"189,11172161172163","193,1774358974359","246,25621770495002","246,25621770495002","632,52","348,24","361,08"
11276,CZ,2019,9,5,"6,528571428571429","0,13571428571428573","4,35",0,"161,70313557410333","189,11172161172163","762,85722190668","246,25621770495002","667,08","632,52","348,24"
11276,CZ,2019,10,5,"7,857142857142857","1,842857142857143","3,9928571428571433",0,"207,84394637620449","161,70313557410333","762,85722190668","762,85722190668","689,4","667,08","632,52"
11276,CZ,2019,11,5,"6,3","1,6500000000000001","3,6214285714285714",0,"261,48680351906165","207,84394637620449","762,85722190668","762,85722190668","1895,52","689,4","667,08"
11276,CZ,2019,12,5,"7,021428571428572","0,03571428571428571","5,842857142857142",0,"1143,4393509716087","261,48680351906165","762,85722190668","762,85722190668","2559,12","1895,52","689,4"
11276,CZ,2019,13,5,"7,107142857142857","0,32857142857142857","5,314285714285715",0,"1037,4994945317526","1143,4393509716087","762,85722190668","762,85722190668","1561,32","2559,12","1895,52"
11276,CZ,2019,14,5,"10,95","0,27142857142857146","8,307142857142857",0,"381,8614967962794","1037,4994945317526","911,4316990015499","762,85722190668",948,"1561,32","2559,12"
11276,CZ,2019,15,5,"6,957142857142857","0,3785714285714286","4,371428571428572",0,"372,2481313897562","381,8614967962794","911,4316990015499","911,4316990015499","949,68",948,"1561,32"
11276,CZ,2019,16,4,"11,571428571428571",0,"12,321428571428571",0,"351,46346938509413","372,2481313897562","911,4316990015499","911,4316990015499","1956,6","949,68",948
11276,CZ,2019,17,4,"13,89285714285714","1,6357142857142857","6,52857142857143",0,"1197,1334388554067","351,46346938509413","911,4316990015499","911,4316990015499","2751,6000000000004","1956,6","949,68"
11276,CZ,2019,18,4,"10,178571428571429","2,9142857142857146","3,8642857142857143",0,"2201,606676119579","1197,1334388554067","1918,4655345268498","911,4316990015499","1986,6","2751,6000000000004","1956,6"
11276,CZ,2019,19,4,"10,635714285714286","2,021428571428572","4,335714285714286",0,"1232,1950608531256","2201,606676119579","1918,4655345268498","1918,4655345268498",2034,"1986,6","2751,6000000000004"
11276,CZ,2019,20,5,"11,278571428571428","2,457142857142857","4,171428571428572",0,"2162,3842383423025","1232,1950608531256","1918,4655345268498","1918,4655345268498","2099,4",2034,"1986,6"
11276,CZ,2019,21,5,"14,807142857142859","3,742857142857143","6,707142857142856",0,"1151,0582643163289","2162,3842383423025","1918,4655345268498","1918,4655345268498","1282,08","2099,4",2034
11276,CZ,2019,22,5,"16,435714285714283","3,064285714285714","6,935714285714285",0,"672,20264681555","1151,0582643163289","1847,4519102959198","1918,4655345268498","2486,52","1282,08","2099,4"
11276,CZ,2019,23,5,"21,235714285714288","1,75","11,364285714285716",0,"1081,4138949938952","672,20264681555","1847,4519102959198","1847,4519102959198","2281,2","2486,52","1282,08"
11276,CZ,2019,24,5,"24,3","1,2642857142857142","10,278571428571428",0,"1796,903133903134","1081,4138949938952","1847,4519102959198","1847,4519102959198","4376,4","2281,2","2486,52"
11276,CZ,2019,25,5,"21,842857142857145","3,142857142857143","7,685714285714286",0,"495,8967236467237","1796,903133903134","1847,4519102959198","1847,4519102959198","2905,92","4376,4","2281,2"
11276,CZ,2019,26,5,"24,664285714285715",0,"13,864285714285716",0,"1065,4480056980058","495,8967236467237","1847,4519102959198","1847,4519102959198","4499,04","2905,92","4376,4"
11276,CZ,2019,27,4,"20,91428571428571","0,33571428571428574","8,814285714285713",0,"1142,2264858797116","1065,4480056980058","3167,7194219106505","1847,4519102959198","2756,04","4499,04","2905,92"
11276,CZ,2019,28,5,"16,792857142857144","1,7357142857142855","4,164285714285714",0,"1287,1579877112135","1142,2264858797116","3167,7194219106505","3167,7194219106505","5342,04","2756,04","4499,04"
11276,CZ,2019,29,5,"19,55","1,407142857142857","7,321428571428572",0,"2912,122273425499","1287,1579877112135","3167,7194219106505","3167,7194219106505","3881,88","5342,04","2756,04"
11276,CZ,2019,30,5,"23,871428571428574","1,4857142857142858","9,150000000000002",0,"3052,0701122533383","2912,122273425499","3167,7194219106505","3167,7194219106505","4781,88","3881,88","5342,04"
11276,CZ,2019,31,5,"20,678571428571427","2,7357142857142853","5,785714285714286",0,"2614,988006617039","3052,0701122533383","2293,0857530725","3167,7194219106505","4957,32","4781,88","3881,88"
11276,CZ,2019,32,5,"21,214285714285715","5,114285714285715","7,764285714285713",0,"2443,702426040287","2614,988006617039","2293,0857530725","2293,0857530725","2336,28","4957,32","4781,88"
11276,CZ,2019,33,5,"18,435714285714287","2,3857142857142857","6,078571428571428",0,"1240,1438179816787","2443,702426040287","2293,0857530725","2293,0857530725","3770,5200000000004","2336,28","4957,32"
11276,CZ,2019,34,5,"20,014285714285712","3,121428571428571","6,842857142857142",0,"2234,813569283009","1240,1438179816787","2293,0857530725","2293,0857530725","2470,8","3770,5200000000004","2336,28"
11276,CZ,2019,35,5,"22,978571428571428","1,7642857142857142","8,778571428571428",0,"1575,125723738627","2234,813569283009","666,94776319566","2293,0857530725","2791,44","2470,8","3770,5200000000004"
11276,CZ,2019,36,5,"15,450000000000001","5,292857142857144","5,157142857142857",0,"2885,1904761904766","1575,125723738627","666,94776319566","666,94776319566","2450,28","2791,44","2470,8"
11276,CZ,2019,37,5,"15,371428571428575","0,7999999999999999","7,628571428571429",0,"820,3814285714286","2885,1904761904766","666,94776319566","666,94776319566","820,44","2450,28","2791,44"
11276,CZ,2019,38,5,"11,721428571428572","0,4071428571428571","7,071428571428571",0,"675,8928571428573","820,3814285714286","666,94776319566","666,94776319566","846,6","820,44","2450,28"
11276,CZ,2019,39,5,"14,785714285714286","0,46428571428571436","2,7785714285714285",0,"774,4642857142859","675,8928571428573","666,94776319566","666,94776319566","1078,44","846,6","820,44"
11276,CZ,2019,40,5,"10,678571428571429","3,435714285714286","2,892857142857143",0,"386,6944444444445","774,4642857142859","841,41310169425","666,94776319566","792,84","1078,44","846,6"
11276,CZ,2019,41,5,"11,135714285714284","2,085714285714286","5,707142857142857",0,"343,8412698412698","386,6944444444445","841,41310169425","841,41310169425","1357,56","792,84","1078,44"
11276,CZ,2019,42,5,"13,071428571428571","0,09285714285714287","6,364285714285714",0,"271,2763975155279","343,8412698412698","841,41310169425","841,41310169425","1821,12","1357,56","792,84"
11276,CZ,2019,43,5,"12,635714285714284","0,35000000000000003","5,778571428571428",0,"1663,284886128365","271,2763975155279","841,41310169425","841,41310169425","2220,3599999999997","1821,12","1357,56"
11276,CZ,2019,44,4,"5,785714285714286","0,6142857142857142","2,9642857142857144",0,"334,6506004140786","1663,284886128365","378,40284995015","841,41310169425","566,76","2220,3599999999997","1821,12"
11276,CZ,2019,45,5,"7,500000000000001","0,8357142857142856","1,8642857142857143",0,"99,6783723522854","334,6506004140786","378,40284995015","378,40284995015","560,16","566,76","2220,3599999999997"
11276,CZ,2019,46,5,"6,978571428571428","2,8285714285714287","2,8214285714285716",0,"285,72747252747246","99,6783723522854","378,40284995015","378,40284995015","721,2","560,16","566,76"
11276,CZ,2019,47,5,"7,342857142857142","0,5857142857142856","1,8357142857142859",0,"454,9666666666667","285,72747252747246","378,40284995015","378,40284995015","1287,96","721,2","560,16"
11276,CZ,2019,48,5,"4,721428571428572","0,05","1,4785714285714289",0,"533,0142857142857","454,9666666666667","245,18549169466002","378,40284995015","939,72","1287,96","721,2"
11276,CZ,2019,49,5,"2,0214285714285714","0,18571428571428572","2,3785714285714286",0,"511,9908424908426","533,0142857142857","245,18549169466002","245,18549169466002","528,12","939,72","1287,96"
11276,CZ,2019,50,5,"3,1285714285714286","0,2928571428571428","2,0785714285714283",0,"392,6104761904763","511,9908424908426","245,18549169466002","245,18549169466002","621,96","528,12","939,72"
11276,CZ,2019,51,5,"6,528571428571428","2,1357142857142857","1,6785714285714288",0,"322,04761904761915","392,6104761904763","245,18549169466002","245,18549169466002","1198,2","621,96","528,12"
11276,CZ,2019,52,2,"2,9357142857142855","1,5785714285714285","0,7428571428571428",0,"510,95238095238096","322,04761904761915","245,18549169466002","245,18549169466002","695,16","1198,2","621,96"
11276,CZ,2020,1,4,"0,5799999999999998","0,16","3,35",0,"249,65847414234509","510,95238095238096","682,4367679402","245,18549169466002","758,16","695,16","1198,2"
11276,CZ,2020,2,5,"2,4285714285714284","0,5214285714285715","2,085714285714286",0,"304,5504352278546","249,65847414234509","682,4367679402","682,4367679402","1698,48","758,16","695,16"
11276,CZ,2020,3,5,"1,4714285714285715","0,5571428571428572","2,1857142857142855",0,"1169,586149513569","304,5504352278546","682,4367679402","682,4367679402","1180,32","1698,48","758,16"
11276,CZ,2020,4,5,"-0,1285714285714286","0,014285714285714287","1,6142857142857143",0,"442,8480542754736","1169,586149513569","682,4367679402","682,4367679402","987,72","1180,32","1698,48"
11276,CZ,2020,5,5,"5,864285714285715","0,8928571428571427","1,4428571428571428",0,"310,74612518861693","442,8480542754736","646,4652684932748","682,4367679402","1422,48","987,72","1180,32"
11276,CZ,2020,6,5,"3,2285714285714286","2,685714285714286","2,9785714285714286",0,"774,602952858125","310,74612518861693","646,4652684932748","646,4652684932748","706,08","1422,48","987,72"
11276,CZ,2020,7,5,"5,1000000000000005","1,2071428571428573","3,3428571428571425",0,"591,4093997445723","774,602952858125","646,4652684932748","646,4652684932748",1344,"706,08","1422,48"
11276,CZ,2020,8,5,"6,607142857142857","0,992857142857143","2,1571428571428575",0,"624,4417806969532","591,4093997445723","646,4652684932748","646,4652684932748","1402,68",1344,"706,08"
11276,CZ,2020,9,5,"5,028571428571428","1,514285714285714","2,1214285714285714",0,"1291,846444020693","624,4417806969532","1258,36315342808","646,4652684932748","1238,64","1402,68",1344
11276,CZ,2020,10,5,"5,092857142857143","1,285714285714286","3,4214285714285717",0,"735,8187463074561","1291,846444020693","1258,36315342808","1258,36315342808","829,8","1238,64","1402,68"
11276,CZ,2020,11,5,"6,571428571428571","2,3642857142857143","5,285714285714286",0,"762,8932691530316","735,8187463074561","1258,36315342808","1258,36315342808","1432,32","829,8","1238,64"
11276,CZ,2020,12,5,"7,05","1,457142857142857","5,728571428571429",1,"1156,9028771920514","762,8932691530316","1258,36315342808","1258,36315342808","1431,12","1432,32","829,8"
11276,CZ,2020,13,5,4,"0,09285714285714286","8,807142857142859",1,"1058,0167238545048","1156,9028771920514","1258,36315342808","1258,36315342808","1412,64","1431,12","1432,32"
11276,CZ,2020,14,5,"4,25","0,049999999999999996","8,62857142857143",1,"1595,9523780667992","1058,0167238545048","1544,7041432962747","1258,36315342808","1579,56","1412,64","1431,12"
11276,CZ,2020,15,4,"11,55",0,"12,375",1,"1798,0769061004355","1595,9523780667992","1544,7041432962747","1544,7041432962747","1413,3600000000001","1579,56","1412,64"
11276,CZ,2020,16,4,"11,25","0,7699999999999999","10,24",1,"554,7030910266204","1798,0769061004355","1544,7041432962747","1544,7041432962747","1273,08","1413,3600000000001","1579,56"
11276,CZ,2020,17,5,"11,364285714285714",0,"11,071428571428571",1,"678,5202183437477","554,7030910266204","1544,7041432962747","1544,7041432962747","4611,48","1273,08","1413,3600000000001"
11276,CZ,2020,18,4,"13,12142857142857","1,757142857142857","6,200000000000001",1,"1366,1523157087481","678,5202183437477","2168,4608736763753","1544,7041432962747","1829,4","4611,48","1273,08"
11276,CZ,2020,19,4,"12,650000000000002","2,5714285714285716","7,25",1,"1257,1327434530474","1366,1523157087481","2168,4608736763753","2168,4608736763753","2608,92","1829,4","4611,48"
11276,CZ,2020,20,5,"9,964285714285714","4,371428571428572","6,685714285714286",1,"2513,8085483499044","1257,1327434530474","2168,4608736763753","2168,4608736763753","3287,28","2608,92","1829,4"
11276,CZ,2020,21,5,"14,6","4,321428571428571","7,642857142857143",1,"1253,8027541441106","2513,8085483499044","2168,4608736763753","2168,4608736763753","1687,92","3287,28","2608,92"
11276,CZ,2020,22,5,"12,471428571428572","3,435714285714286","4,707142857142856",0,"810,0323491105476","1253,8027541441106","1853,41584537516","2168,4608736763753","3438,84","1687,92","3287,28"
11276,CZ,2020,23,5,"15,892857142857142","3,5000000000000004","6,735714285714286",0,"2587,7202183437475","810,0323491105476","1853,41584537516","1853,41584537516","2779,2","3438,84","1687,92"
11276,CZ,2020,24,5,"17,892857142857142","4,557142857142858","4,35",0,"2132,3068850104146","2587,7202183437475","1853,41584537516","1853,41584537516","3602,4","2779,2","3438,84"
11276,CZ,2020,25,5,"17,692857142857147","7,392857142857143","2,842857142857143",0,"3357,901537025066","2132,3068850104146","1853,41584537516","1853,41584537516","2257,08","3602,4","2779,2"
11276,CZ,2020,26,5,"19,821428571428573","7,028571428571429","7,678571428571428",0,"2174,886669539611","3357,901537025066","1853,41584537516","1853,41584537516","1859,16","2257,08","3602,4"
11276,CZ,2020,27,5,"20,521428571428572","3,2357142857142853","8,95",0,"2399,847929949122","2174,886669539611","2961,1038732719494","1853,41584537516","3003,3599999999997","1859,16","2257,08"
11276,CZ,2020,28,4,"17,942857142857143","2,742857142857143","5,871428571428571",0,"3472,6552093768782","2399,847929949122","2961,1038732719494","2961,1038732719494","3287,28","3003,3599999999997","1859,16"
11276,CZ,2020,29,5,"17,285714285714285","4,892857142857143","6,542857142857143",0,"2489,3942203658894","3472,6552093768782","2961,1038732719494","2961,1038732719494","4180,08","3287,28","3003,3599999999997"
11276,CZ,2020,30,5,"20,142857142857142","0,7642857142857142","8,235714285714286",0,"4504,571070182739","2489,3942203658894","2961,1038732719494","2961,1038732719494","3532,8","4180,08","3287,28"
11276,CZ,2020,31,5,"22,00714285714286","1,8642857142857143","11,435714285714285",0,"3876,0614246669656","4504,571070182739","2990,7208549251754","2961,1038732719494","4187,76","3532,8","4180,08"
11276,CZ,2020,32,5,"20,2","2,4357142857142855","7,95",0,"2670,920918936137","3876,0614246669656","2990,7208549251754","2990,7208549251754","2457,96","4187,76","3532,8"
11276,CZ,2020,33,5,"22,17142857142857","2,2714285714285714","9,164285714285713",0,"843,6734830387004","2670,920918936137","2990,7208549251754","2990,7208549251754","3122,04","2457,96","4187,76"
11276,CZ,2020,34,5,"20,55","4,764285714285714","7,628571428571429",0,"1322,5314934493424","843,6734830387004","2990,7208549251754","2990,7208549251754","5900,52","3122,04","2457,96"
11276,CZ,2020,35,5,"18,135714285714286","3,885714285714286","5,907142857142857",0,"5115,5558331447355","1322,5314934493424","1000,52713891306","2990,7208549251754","3974,04","5900,52","3122,04"
11276,CZ,2020,36,5,"16,02142857142857","5,678571428571429","5,007142857142857",0,"1656,2986242334273","5115,5558331447355","1000,52713891306","1000,52713891306","1359,36","3974,04","5900,52"
11276,CZ,2020,37,5,"16,435714285714287",0,"8,914285714285715",0,"701,3788008730087","1656,2986242334273","1000,52713891306","1000,52713891306","1519,68","1359,36","3974,04"
11276,CZ,2020,38,5,"16,57857142857143","0,05714285714285715","10,121428571428572",0,"1415,0469327411406","701,3788008730087","1000,52713891306","1000,52713891306","2663,2799999999997","1519,68","1359,36"
11276,CZ,2020,39,5,"13,835714285714285","7,957142857142857","5,214285714285714",0,"1346,7525429204352","1415,0469327411406","1000,52713891306","1000,52713891306","1754,64","2663,2799999999997","1519,68"
11276,CZ,2020,40,4,"13,085714285714285","5,235714285714285","3,585714285714286",0,"516,8010616531643","1346,7525429204352","833,498305832175","1000,52713891306","1604,76","1754,64","2663,2799999999997"
11276,CZ,2020,41,5,"11,364285714285716","2,1","2,9857142857142853",0,"1739,3581231102257","516,8010616531643","833,498305832175","833,498305832175","2525,6400000000003","1604,76","1754,64"
11276,CZ,2020,42,5,"7,185714285714285","7,385714285714285","0,48571428571428577",1,"2219,275705527808","1739,3581231102257","833,498305832175","833,498305832175","789,8399999999999","2525,6400000000003","1604,76"
11276,CZ,2020,43,5,"10,471428571428572","0,4","3,607142857142857",1,"1236,6747897768926","2219,275705527808","833,498305832175","833,498305832175","310,2","789,8399999999999","2525,6400000000003"
11276,CZ,2020,44,4,"9,385714285714284","1,9071428571428573","0,75",1,"231,99008365120267","1236,6747897768926","850,345973624775","833,498305832175","286,68","310,2","789,8399999999999"
11276,CZ,2020,45,5,"7,614285714285714","1,107142857142857","2,4928571428571433",1,"503,902437417655","231,99008365120267","850,345973624775","850,345973624775","882,6","286,68","310,2"
11276,CZ,2020,46,5,6,"0,07857142857142858","0,9142857142857143",1,"722,1736944624968","503,902437417655","850,345973624775","850,345973624775","1360,92","882,6","286,68"
11276,CZ,2020,47,4,"4,971978021978023","0,34670329670329675","2,972527472527472",1,"602,939095727898","722,1736944624968","850,345973624775","850,345973624775","1845,72","1360,92","882,6"
11276,CZ,2020,48,5,"0,4362637362637362","0,20439560439560442","1,1065934065934064",1,"621,9772602660623","602,939095727898","389,10546496701676","850,345973624775","693,36","1845,72","1360,92"
11276,CZ,2020,49,5,"1,6032967032967032","0,332967032967033","2,065934065934066",1,"593,305529744332","621,9772602660623","389,10546496701676","389,10546496701676","981,96","693,36","1845,72"
11276,CZ,2020,50,5,"2,767032967032967","0,4769230769230769","0,665934065934066",1,"334,94084109964336","593,305529744332","389,10546496701676","389,10546496701676","1163,76","981,96","693,36"
11276,CZ,2020,51,5,"1,943956043956044","0,08681318681318682","0,5582417582417583",1,"642,0454564842587","334,94084109964336","389,10546496701676","389,10546496701676","1742,88","1163,76","981,96"
11276,CZ,2020,52,3,"3,167032967032967","2,203296703296703","1,354945054945055",1,"636,7597421985444","642,0454564842587","389,10546496701676","389,10546496701676","671,76","1742,88","1163,76"
11276,CZ,2020,53,4,"0,9980769230769232","1,0038461538461538","3,332692307692308",1,"509,7300787107768","636,7597421985444","389,10546496701676","389,10546496701676","737,4","671,76","1742,88"
