SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
08202,MASTER,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,39.75,40.95,36.0,29.4,,,41.839
08302,MASTER,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,32.737500000000004,21.45,33.15,30.3,,,33.3536
15002,KINGSWOOD,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,56.036250000000045,19.737,27.387,19.125,,,25.603
15003,KINGSWOOD,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,246.67499999999998,80.4,96.9,58.8,,,68.0213
17002,FENIX,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,13.537500000000001,,,,,,
17003,FENIX,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,40.125,3.6,7.5,7.2,,,
20105,SWIST,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,1540.0,70.5,65.0,49.0,,,271.0398
20205,SWIST,CZ,2016,15,5,5.0,5.0,10.992857142857144,1.8499999999999999,2.685714285714286,False,,,660.0,80.0,66.5,41.0,,,212.9601
01000,PILSNER URQUELL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,2154.2425000000003,2451.8300000000004,2485.55,2220.86,,,2527.9144
01002,PILSNER URQUELL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,602.2640373843,503.55,459.45,471.6,,,534.3616
01003,PILSNER URQUELL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,3402.669886030075,3057.6,2800.2,2905.8,,,3106.4908
01005,PILSNER URQUELL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,6093.341230330475,5695.5,5079.5,5255.5,,,5753.8895999999995
01010,PILSNER URQUELL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,213.9847135591,233.9,61.7,54.65,,,188.3645
02003,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,237.3,208.8,196.5,183.3,,,223.4172
02005,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,2.4999999999749996,,,,,,
02110,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,79.19607267194999,49.65,53.15,64.05,,,53.33989999999999
02500,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,610.5475000000001,412.11,394.91,362.23,,,375.2628
02503,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,332.503149912425,222.0,173.4,208.5,,,213.03640000000001
02505,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,1364.477272727275,1848.0,1306.5,1276.5,,,1489.9084
02600,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,1549.7175,1615.7800000000002,1772.61,1612.23,,,1831.9885
02603,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,1176.974360962825,874.5,780.3,730.2,,,871.9637
02605,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,10670.128363726999,9406.5,7706.5,8054.0,,,9563.6528
02800,EXCELENT,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,280.525,334.87,272.48,230.31,,,324.8182
02803,EXCELENT,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,475.105189072325,491.7,397.5,400.8,,,410.0921
02805,EXCELENT,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,2484.76637278865,2358.0,1795.5,1662.5,,,2107.4465
03503,GAMBRINUS,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,,2.7,2.7,3.3,,,
05000,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,785.3925000000002,822.35,844.13,715.68,,,930.1341
05002,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,164.33368501310002,116.7,87.15,105.0,,,114.0446
05003,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,786.088749999975,525.0,444.9,488.4,,,481.5077
05005,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,3897.625,3740.5,2947.0,3445.5,,,3626.87
05100,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,251.49249999999998,230.06,160.65,211.71,,,333.5349
05103,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,358.952500000025,418.2,386.7,393.6,,,436.67060000000004
05105,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,4972.69217169225,3994.5,3475.5,3748.0,,,4208.5484
05202,BIRELL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,130.51626791897496,126.75,106.35,113.4,,,116.4768
05203,BIRELL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,493.79999999999984,564.0,524.4,472.8,,,604.6239
05703,RADEGAST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,,91.5,284.1,277.5,,,165.7504
06003,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,36.675,41.7,35.4,26.1,,,27.7456
06005,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,354.625,314.5,288.0,266.5,,,303.18919999999997
06100,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,134.62999999999997,75.33,104.01,141.56,,,126.0083
06103,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,210.22500000000002,245.7,243.0,213.9,,,228.37630000000001
06105,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,2483.668623538175,2233.0,1875.0,1794.5,,,2089.8233
06202,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,66.975,51.9,47.85,57.0,,,46.7277
06203,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,545.8554226396751,509.1,469.8,530.7,,,505.954
06205,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,,18.5,15.0,17.5,,,
06403,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,,13.5,33.0,40.2,,,
06500,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,492.81500000000005,730.21,595.79,682.75,,,601.8436
06503,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,930.38042263965,854.7,775.2,757.5,,,846.184
06505,KOZEL,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,8005.413761759275,7342.0,6813.0,6412.0,,,7421.6254
08202,MASTER,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,39.75,37.8,40.95,36.0,,,48.449200000000005
08302,MASTER,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,32.737500000000004,32.55,21.45,33.15,,,38.0334
15002,KINGSWOOD,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,56.036250000000045,24.48,19.737,27.387,,,24.9542
15003,KINGSWOOD,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,246.67499999999998,117.9,80.4,96.9,,,121.34809999999999
17002,FENIX,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,13.537500000000001,,,,,,
17003,FENIX,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,40.125,0.3,3.6,7.5,,,
20105,SWIST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,1540.0,82.5,70.5,65.0,,,162.4
20205,SWIST,CZ,2016,16,5,5.0,5.0,8.335714285714285,0.5,5.942857142857143,False,,,660.0,148.0,80.0,66.5,,,127.6002
01000,PILSNER URQUELL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,2154.2425000000003,2568.25,2451.8300000000004,2485.55,,,2450.677
01002,PILSNER URQUELL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,602.2640373843,577.5,503.55,459.45,,,581.2638
01003,PILSNER URQUELL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,3402.669886030075,3464.1,3057.6,2800.2,,,3416.3209
01005,PILSNER URQUELL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,6093.341230330475,6568.0,5695.5,5079.5,,,6339.397499999999
01010,PILSNER URQUELL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,213.9847135591,153.7,233.9,61.7,,,125.33489999999999
02003,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,237.3,211.8,208.8,196.5,,,252.37429999999998
02005,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,2.4999999999749996,,,,,,
02110,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,79.19607267194999,71.65,49.65,53.15,,,47.7483
02405,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,,12.0,,9.0,,,
02500,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,610.5475000000001,336.1,412.11,394.91,,,412.2152
02503,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,332.503149912425,219.3,222.0,173.4,,,237.619
02505,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,1364.477272727275,1555.5,1848.0,1306.5,,,1565.3702
02600,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,1549.7175,1696.0800000000002,1615.7800000000002,1772.61,,,1853.5952
02603,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,1176.974360962825,919.8,874.5,780.3,,,1016.9614
02605,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,10670.128363726999,10404.0,9406.5,7706.5,,,10216.8576
02800,EXCELENT,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,280.525,280.39,334.87,272.48,,,357.8365
02803,EXCELENT,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,475.105189072325,543.0,491.7,397.5,,,454.36820000000006
02805,EXCELENT,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,2484.76637278865,2460.0,2358.0,1795.5,,,2324.0102
03405,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,,,,,,,600.0
03503,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,,3.9,2.7,2.7,,,
03603,GAMBRINUS,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,,250.8,,,,,200.0
05000,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,785.3925000000002,912.0999999999999,822.35,844.13,,,934.1013
05002,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,164.33368501310002,117.15,116.7,87.15,,,136.3007
05003,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,786.088749999975,583.8,525.0,444.9,,,506.89390000000003
05005,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,3897.625,4052.5,3740.5,2947.0,,,3894.0730999999996
05100,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,251.49249999999998,199.56,230.06,160.65,,,277.2148
05103,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,358.952500000025,448.8,418.2,386.7,,,478.33670000000006
05105,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,4972.69217169225,4366.0,3994.5,3475.5,,,4467.3639
05202,BIRELL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,130.51626791897496,136.5,126.75,106.35,,,121.1032
05203,BIRELL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,493.79999999999984,594.3,564.0,524.4,,,603.8773
05703,RADEGAST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,,17.1,91.5,284.1,,,
06003,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,36.675,30.9,41.7,35.4,,,29.1059
06005,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,354.625,337.5,314.5,288.0,,,305.7175
06100,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,134.62999999999997,123.64,75.33,104.01,,,120.7948
06103,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,210.22500000000002,344.4,245.7,243.0,,,249.3902
06105,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,2483.668623538175,2261.0,2233.0,1875.0,,,2227.6376
06202,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,66.975,53.4,51.9,47.85,,,48.138
06203,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,545.8554226396751,557.1,509.1,469.8,,,542.2291
06205,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,,18.0,18.5,15.0,,,
06403,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,,1.2,13.5,33.0,,,
06500,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,492.81500000000005,644.42,730.21,595.79,,,679.9771999999999
06503,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,930.38042263965,1149.9,854.7,775.2,,,920.2641
06505,KOZEL,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428571,False,,,8005.413761759275,9094.0,7342.0,6813.0,,,7843.4385
08202,MASTER,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,39.75,42.0,37.8,40.95,,,51.3831
08302,MASTER,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,32.737500000000004,33.15,32.55,21.45,,,40.0466
15002,KINGSWOOD,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,56.036250000000045,31.365,24.48,19.737,,,30.6738
15003,KINGSWOOD,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,246.67499999999998,71.7,117.9,80.4,,,152.8622
17002,FENIX,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,13.537500000000001,,,,,,
17003,FENIX,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,40.125,2.1,0.3,3.6,,,
20105,SWIST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,1540.0,99.0,82.5,70.5,,,172.7919
20205,SWIST,CZ,2016,17,5,5.0,5.0,7.878571428571429,1.0214285714285716,7.121428571428572,False,,,660.0,169.5,148.0,80.0,,,130.4077
01000,PILSNER URQUELL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,2484.9925,2223.66,2568.25,2451.8300000000004,,,2297.4972
01002,PILSNER URQUELL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,743.122835614575,510.45,577.5,503.55,,,483.59549999999996
01003,PILSNER URQUELL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,4147.9160240881,3117.3,3464.1,3057.6,,,2883.3519
01005,PILSNER URQUELL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,7321.40639293455,6203.0,6568.0,5695.5,,,5832.2032
01010,PILSNER URQUELL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,149.052307079975,126.75,153.7,233.9,,,147.1885
02003,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,290.8499999999999,213.0,211.8,208.8,,,205.6586
02005,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,2.5000000000249996,,,,,,
02110,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,125.74026472224999,87.0,71.65,49.65,,,99.305
02405,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,,7.5,12.0,,,,
02500,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,715.7350000000001,446.9,336.1,412.11,,,314.74809999999997
02503,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,404.35498376859994,191.4,219.3,222.0,,,184.5522
02505,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,1662.3833062808749,1469.5,1555.5,1848.0,,,1343.5635
02600,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,1818.2349999999997,1586.49,1696.0800000000002,1615.7800000000002,,,1591.1863
02603,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,1434.7657637656002,948.6,919.8,874.5,,,822.5237000000001
02605,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,13031.3300967069,9151.0,10404.0,9406.5,,,9147.2723
02800,EXCELENT,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,327.57249999999993,216.48000000000002,280.39,334.87,,,237.25760000000002
02803,EXCELENT,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,588.0635016345,546.3,543.0,491.7,,,406.56149999999997
02805,EXCELENT,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,3005.6649355067,2320.5,2460.0,2358.0,,,2252.0957000000003
03405,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,,237.0,,,,,400.0
03503,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,,20.1,3.9,2.7,,,
03603,GAMBRINUS,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,,387.0,250.8,,,,250.001
05000,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,916.6850000000002,764.68,912.0999999999999,822.35,,,830.0614
05002,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,216.61477887512498,153.9,117.15,116.7,,,118.6452
05003,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,974.4974837684749,570.0,583.8,525.0,,,437.3706
05005,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,4702.3625,3570.5,4052.5,3740.5,,,3524.6211
05100,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,298.6725,286.31,199.56,230.06,,,249.202
05103,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,452.4699999999999,528.9,448.8,418.2,,,430.3811
05105,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,6031.47650140465,4308.5,4366.0,3994.5,,,4238.4717
05202,BIRELL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,154.09497565282498,111.6,136.5,126.75,,,125.302
05203,BIRELL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,588.225,592.5,594.3,564.0,,,593.6435
05703,RADEGAST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,,,17.1,91.5,,,
06003,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,46.349999999999994,29.7,30.9,41.7,,,25.740099999999998
06005,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,423.508306280875,315.0,337.5,314.5,,,293.801
06100,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,158.20499999999993,122.86,123.64,75.33,,,108.79270000000001
06103,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,269.92499999999995,279.0,344.4,245.7,,,208.3557
06105,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,3023.50475273465,2295.5,2261.0,2233.0,,,2077.6753
06202,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,81.33855322229999,55.95,53.4,51.9,,,47.479400000000005
06203,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,652.074918842625,630.6,557.1,509.1,,,515.6152
06205,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,,15.0,18.0,18.5,,,
06403,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,,,1.2,13.5,,,
06500,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,580.1425000000002,700.38,644.42,730.21,,,575.2146
06503,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,1174.24747891675,998.1,1149.9,854.7,,,801.8335000000001
06505,KOZEL,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,9823.708623017324,7672.5,9094.0,7342.0,,,7243.9338
08202,MASTER,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,46.574999999999996,47.1,42.0,37.8,,,37.7604
08302,MASTER,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,38.85,33.75,33.15,32.55,,,35.7783
15002,KINGSWOOD,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,97.80524999999999,30.906,31.365,24.48,,,30.0583
15003,KINGSWOOD,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,442.79999999999995,107.7,71.7,117.9,,,124.46189999999999
17002,FENIX,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,16.0875,,,,,,
17003,FENIX,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,47.25,0.9,2.1,0.3,,,
20105,SWIST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,1828.75,115.0,99.0,82.5,,,181.6322
20205,SWIST,CZ,2016,18,5,5.0,5.0,13.428571428571429,1.3357142857142854,7.721428571428571,False,,,783.75,193.0,169.5,148.0,,,190.56789999999998
01000,PILSNER URQUELL,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,2484.9925,2603.7599999999998,2223.66,2568.25,,,2490.9234
01002,PILSNER URQUELL,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,743.122835614575,617.7,510.45,577.5,,,514.6954000000001
01003,PILSNER URQUELL,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,4147.9160240881,3726.6,3117.3,3464.1,,,3167.8503
01005,PILSNER URQUELL,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,7321.40639293455,7224.5,6203.0,6568.0,,,6209.1154
01010,PILSNER URQUELL,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,149.052307079975,93.15,126.75,153.7,,,97.9702
02003,GAMBRINUS,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,290.8499999999999,204.9,213.0,211.8,,,224.2109
02005,GAMBRINUS,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,2.5000000000249996,,,,,,
02110,GAMBRINUS,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,125.74026472224999,79.55,87.0,71.65,,,95.5806
02405,GAMBRINUS,CZ,2016,19,5,5.0,5.0,14.414285714285713,0.7357142857142857,6.878571428571427,False,,,,15.0,7.5,12.0,,,
