SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
06205,KOZEL,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,,11.5,12.0,15.5,,,
06403,KOZEL,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,,166.2,178.5,93.6,,,176.90200000000002
06500,KOZEL,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,446.669848548,673.11,556.73,664.8,,,597.2104
06500,KOZEL,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,,15.0,15.0,5.0,,,15.0
06503,KOZEL,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,891.2450102258999,703.2,657.0,926.7,,,718.2529
06503,KOZEL,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,58.95086160800001,35.7,36.3,52.2,,,47.4716
06505,KOZEL,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,7309.116217392158,5868.0,6193.0,7685.5,,,6318.0401999999995
06505,KOZEL,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,299.12311125281997,360.0,362.0,359.0,,,341.6777
07003,TOPVAR,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,23.95569908,30.3,26.4,24.9,,,23.462899999999998
07005,TOPVAR,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,274.453588484,369.0,350.5,307.5,,,300.7809
07105,TOPVAR,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,169.025045728,159.5,136.0,128.0,,,122.39399999999999
07205,TOPVAR,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,378.47653169599994,310.5,288.5,302.5,,,290.9395
07303,TOPVAR,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,31.257082559999997,28.2,29.1,34.8,,,32.2115
07905,SWIST,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,27.123485616,,,,,,
08202,MASTER,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,29.957664797940005,38.7,21.3,33.15,,,32.958000000000006
08302,MASTER,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,27.287783649999994,23.4,21.6,28.8,,,26.0984
08302,MASTER,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,7.3171068,12.3,10.95,12.45,,,10.2775
11203,BIRELL,SK,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,16.814361788000003,64.5,65.1,65.1,,,51.500400000000006
15002,KINGSWOOD,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,70.19315356199999,18.36,14.841,18.819,,,23.0328
15003,KINGSWOOD,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,135.60436705395998,53.1,44.4,69.3,,,63.0259
17002,FENIX,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,16.815449393980003,,,,,,
17003,FENIX,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,52.64300631398,47.7,44.7,44.1,,,38.2415
20105,SWIST,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,13.324426594000002,42.5,49.0,46.5,,,48.11579999999999
20205,SWIST,CZ,2016,10,5,5.0,5,3.357142857142857,0.35714285714285715,0.20714285714285716,False,,,18.292087652,35.5,33.5,33.5,,,34.368500000000004
01000,PILSNER URQUELL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,1936.8948352060597,2275.38,2194.07,2112.67,,,2302.7054
01000,PILSNER URQUELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,191.805044732,230.2,255.0,205.0,,,219.9997
01002,PILSNER URQUELL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,545.6986915400599,524.1,411.45,438.9,,,491.2502
01002,PILSNER URQUELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,62.634295748,64.8,68.25,62.4,,,70.8395
01003,PILSNER URQUELL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,3478.6592005980806,3165.0,2893.8,2695.5,,,3017.3990000000003
01003,PILSNER URQUELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,337.263795862,349.2,363.3,341.4,,,378.67710000000005
01005,PILSNER URQUELL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,5344.029812061862,5759.5,5285.5,5033.5,,,5931.4323
01005,PILSNER URQUELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,386.34991378000007,462.0,457.0,405.0,,,436.88970000000006
01010,PILSNER URQUELL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,61.33510826201998,105.35,294.0,91.75,,,156.99380000000002
01010,PILSNER URQUELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,7.0353216073,12.25,24.4,11.35,,,13.449799999999998
02003,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,313.41836332196004,156.6,149.4,171.9,,,204.1584
02103,GAMBRINUS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,21.131245092,44.7,45.6,52.2,,,59.1561
02105,GAMBRINUS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,262.19726223399994,336.0,333.5,333.5,,,362.8195
02110,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,49.1084532,42.5,47.95,28.3,,,48.4
02110,GAMBRINUS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,7.653896490919999,5.35,4.3,3.25,,,6.4004
02405,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,6.0,3.0,2.5,,,
02500,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,615.6933847539999,392.31,410.46,383.37,,,366.9107
02503,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,364.6350707319801,171.3,158.7,169.8,,,202.31949999999998
02505,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,1592.3914017940801,1593.5,1217.5,1738.0,,,1485.8924
02600,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,1649.7028728760001,1551.1,1547.17,1459.6100000000001,,,1716.5541
02600,GAMBRINUS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,65.253263488,90.0,75.0,70.0,,,79.9999
02603,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,1229.4195182059598,901.5,704.7,750.3,,,841.6253
02603,GAMBRINUS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,15.1434055,37.8,44.7,39.6,,,44.6059
02605,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,8443.209659541759,8915.5,7728.0,8612.5,,,8826.0281
02605,GAMBRINUS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,230.84029384000002,244.5,242.5,192.5,,,201.7597
02800,EXCELENT,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,263.79980746398,259.24,214.32,262.84,,,239.3779
02803,EXCELENT,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,513.5393123139601,472.2,428.4,397.5,,,421.7438
02803,EXCELENT,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,32.992506514,32.1,32.1,63.9,,,25.3707
02805,EXCELENT,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,2547.7246446839004,2344.0,1743.5,1822.0,,,2240.185
03205,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,0.9867718159200001,,,,,,
03503,GAMBRINUS,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,68.4,74.7,81.3,,,100.0
03503,GAMBRINUS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,12.3,19.2,27.0,,,23.0
04000,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,107.02075877,212.79999999999998,160.1,189.7,,,200.0
04003,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,119.32769827199999,100.8,95.4,135.9,,,106.0019
04005,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,932.6540401979998,944.0,887.0,1070.0,,,1081.5538000000001
04200,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,0.000662618,,,,,,
04203,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,89.46318397200001,94.5,93.3,110.4,,,108.96260000000001
04205,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,377.96970460184,463.0,470.5,501.0,,,469.3402
04303,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,35.099210598,30.9,30.9,31.8,,,28.528299999999998
04505,SMADNY MNICH,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,47.84033962599999,38.0,40.0,39.0,,,38.306599999999996
04803,SARIS,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,8.4,34.2,42.9,,,20.9999
05000,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,694.3749311359999,754.6899999999999,623.39,871.1899999999999,,,826.3896
05002,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,88.67030476004001,76.05,92.25,77.85,,,81.4498
05003,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,452.1877108219801,502.5,435.0,427.5,,,449.3612
05003,RADEGAST,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,41.62463347399999,35.4,40.5,36.3,,,40.2003
05005,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,4033.91140803808,3081.0,3250.5,3035.5,,,3650.3983999999996
05005,RADEGAST,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,110.56492992999999,187.0,151.0,165.0,,,146.5002
05100,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,195.85970615198002,161.65,199.96,189.29,,,234.2452
05100,RADEGAST,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,10.0,15.0,15.0,,,10.0
05103,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,434.44614989804006,331.2,387.6,320.4,,,378.9129
05103,RADEGAST,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,60.216865634,47.7,54.3,49.5,,,48.08
05105,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,4552.945737573899,3672.0,3558.0,3359.0,,,3682.1284
05105,RADEGAST,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,296.117736964,340.0,382.5,383.5,,,395.4493
05202,BIRELL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,118.27055385996002,102.15,99.0,93.45,,,96.9857
05202,BIRELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,31.584556920000004,22.65,24.3,23.55,,,25.1011
05203,BIRELL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,482.0459378699599,444.3,398.4,357.0,,,462.35179999999997
05203,BIRELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,48.946385242000005,50.4,50.1,49.2,,,52.8543
05703,RADEGAST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,0.64416494,,,,,,
06003,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,42.49035116792001,33.6,36.9,26.1,,,30.7239
06005,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,397.19483806000005,296.5,258.0,268.0,,,283.7835
06005,KOZEL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,28.411325698000002,21.0,21.0,16.0,,,15.6221
06100,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,119.75708011000002,113.24,132.22,47.0,,,111.2158
06100,KOZEL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,92.72635268200003,110.0,89.6,74.2,,,100.0
06103,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,300.05725412999993,199.5,200.7,187.2,,,204.0063
06103,KOZEL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,63.954418698,55.5,42.6,56.7,,,55.191300000000005
06105,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,2516.0350170658803,1737.0,1689.0,1566.0,,,1866.1793
06105,KOZEL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,324.56328217482,337.0,305.5,391.0,,,337.6377
06202,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,75.74671890597999,41.4,39.45,41.85,,,40.886
06203,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,625.26057978006,447.3,428.7,370.8,,,391.80749999999995
06205,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,14.0,11.5,12.0,,,
06403,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,148.8,166.2,178.5,,,128.83700000000002
06405,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,,,,,,
06500,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,446.669848548,616.31,673.11,556.73,,,635.0888
06500,KOZEL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,,10.0,15.0,15.0,,,15.0
06503,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,891.2450102258999,837.9,703.2,657.0,,,781.8696
06503,KOZEL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,58.95086160800001,49.8,35.7,36.3,,,49.50000000000001
06505,KOZEL,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,7309.116217392158,6933.0,5868.0,6193.0,,,6797.950199999999
06505,KOZEL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,299.12311125281997,353.5,360.0,362.0,,,344.0887
07003,TOPVAR,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,23.95569908,28.2,30.3,26.4,,,20.980700000000002
07005,TOPVAR,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,274.453588484,339.0,369.0,350.5,,,301.7259
07105,TOPVAR,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,169.025045728,124.5,159.5,136.0,,,148.7057
07205,TOPVAR,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,378.47653169599994,312.0,310.5,288.5,,,315.894
07303,TOPVAR,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,31.257082559999997,27.9,28.2,29.1,,,33.1811
07905,SWIST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,27.123485616,,,,,,
08202,MASTER,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,29.957664797940005,39.9,38.7,21.3,,,34.2592
08302,MASTER,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,27.287783649999994,28.8,23.4,21.6,,,29.3973
08302,MASTER,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,7.3171068,10.8,12.3,10.95,,,11.1202
11203,BIRELL,SK,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,16.814361788000003,75.3,64.5,65.1,,,52.89999999999999
15002,KINGSWOOD,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,70.19315356199999,21.114,18.36,14.841,,,27.5185
15003,KINGSWOOD,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,135.60436705395998,56.4,53.1,44.4,,,82.4298
17002,FENIX,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,16.815449393980003,,,,,,
17003,FENIX,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,52.64300631398,44.7,47.7,44.7,,,43.1674
20105,SWIST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,13.324426594000002,49.0,42.5,49.0,,,49.3091
20205,SWIST,CZ,2016,11,5,5.0,4,3.478571428571428,0.7928571428571428,5.078571428571429,False,,,18.292087652,39.0,35.5,33.5,,,35.2208
01000,PILSNER URQUELL,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,1936.8948352060597,2367.27,2275.38,2194.07,,,2512.3115
01000,PILSNER URQUELL,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,191.805044732,280.0,230.2,255.0,,,245.00009999999997
01002,PILSNER URQUELL,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,545.6986915400599,658.5,524.1,411.45,,,551.1028
01002,PILSNER URQUELL,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,62.634295748,66.15,64.8,68.25,,,71.2259
01003,PILSNER URQUELL,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,3478.6592005980806,3782.7000000000003,3165.0,2893.8,,,3527.9183000000003
01003,PILSNER URQUELL,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,337.263795862,373.8,349.2,363.3,,,412.23879999999997
01005,PILSNER URQUELL,CZ,2016,12,4,5.0,4,5.935714285714286,0.29999999999999993,2.8857142857142857,False,,,5344.029812061862,7418.0,5759.5,5285.5,,,6668.78
01005,PILSNER URQUELL,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,386.34991378000007,483.0,462.0,457.0,,,457.71320000000003
01010,PILSNER URQUELL,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,61.33510826201998,104.05,105.35,294.0,,,140.4107
01010,PILSNER URQUELL,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,7.0353216073,30.7,12.25,24.4,,,20.2008
02003,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,313.41836332196004,172.5,156.6,149.4,,,224.6914
02103,GAMBRINUS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,21.131245092,54.0,44.7,45.6,,,60.544399999999996
02105,GAMBRINUS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,262.19726223399994,342.5,336.0,333.5,,,400.11089999999996
02110,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,49.1084532,85.7,42.5,47.95,,,62.4001
02110,GAMBRINUS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,7.653896490919999,16.65,5.35,4.3,,,8.25
02500,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714286,0.29999999999999993,2.8857142857142857,False,,,615.6933847539999,349.66,392.31,410.46,,,359.2293
02503,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,364.6350707319801,207.3,171.3,158.7,,,238.8492
02505,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,1592.3914017940801,1651.0,1593.5,1217.5,,,1794.8448999999998
02600,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,1649.7028728760001,1696.54,1551.1,1547.17,,,1667.6030999999998
02600,GAMBRINUS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,65.253263488,70.0,90.0,75.0,,,85.00019999999999
02603,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,1229.4195182059598,914.7,901.5,704.7,,,1100.8803
02603,GAMBRINUS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,15.1434055,73.2,37.8,44.7,,,49.88720000000001
02605,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,8443.209659541759,10764.5,8915.5,7728.0,,,11506.0536
02605,GAMBRINUS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,230.84029384000002,299.0,244.5,242.5,,,249.51909999999998
02800,EXCELENT,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,263.79980746398,318.01,259.24,214.32,,,302.951
02803,EXCELENT,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,513.5393123139601,497.4,472.2,428.4,,,503.6481
02803,EXCELENT,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,32.992506514,39.6,32.1,32.1,,,29.3315
02805,EXCELENT,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,2547.7246446839004,2681.5,2344.0,1743.5,,,2607.4428
03205,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,0.9867718159200001,,,,,,
03503,GAMBRINUS,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,,40.8,68.4,74.7,,,
03503,GAMBRINUS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,,13.8,12.3,19.2,,,
04000,SARIS,SK,2016,12,4,5.0,4,5.935714285714286,0.29999999999999993,2.8857142857142857,False,,,107.02075877,211.75,212.79999999999998,160.1,,,225.00029999999998
04003,SARIS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,119.32769827199999,152.7,100.8,95.4,,,129.411
04005,SARIS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,932.6540401979998,1347.5,944.0,887.0,,,1089.2460999999998
04200,SARIS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,0.000662618,,,,,,
04203,SARIS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,89.46318397200001,143.1,94.5,93.3,,,118.14320000000001
04205,SARIS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,377.96970460184,645.0,463.0,470.5,,,500.1898
04303,SARIS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,35.099210598,43.2,30.9,30.9,,,38.726
04505,SMADNY MNICH,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,47.84033962599999,51.5,38.0,40.0,,,34.9658
04803,SARIS,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,,0.9,8.4,34.2,,,
05000,RADEGAST,CZ,2016,12,4,5.0,4,5.935714285714286,0.29999999999999993,2.8857142857142857,False,,,694.3749311359999,951.92,754.6899999999999,623.39,,,900.5083999999999
05002,RADEGAST,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,88.67030476004001,118.65,76.05,92.25,,,92.82480000000001
05003,RADEGAST,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,452.1877108219801,628.8,502.5,435.0,,,537.2474
05003,RADEGAST,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,41.62463347399999,37.5,35.4,40.5,,,39.499599999999994
05005,RADEGAST,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,4033.91140803808,4813.0,3081.0,3250.5,,,3862.3286000000003
05005,RADEGAST,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,110.56492992999999,193.0,187.0,151.0,,,173.4998
05100,RADEGAST,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,195.85970615198002,238.41,161.65,199.96,,,289.269
05100,RADEGAST,SK,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,,15.0,10.0,15.0,,,15.0
05103,RADEGAST,CZ,2016,12,4,5.0,4,5.935714285714285,0.29999999999999993,2.8857142857142857,False,,,434.44614989804006,554.1,331.2,387.6,,,439.9592
