Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekBgtHl1,PrevWeekSalesHl1,PrevWeekSalesHl2,RealSalesHl,PredictSalesHl
46,5,6.978571428571428,2.8285714285714287,2.821428571428572,False,0.0,0.0,0.0,0.0,3.0,2.48,5,133.89025540081911
11,5,6.3,1.65,3.621428571428571,False,372.3679653679653,386.5108225108224,648.9089557080599,648.9089557080599,916.44,856.08,1209,603.57691773635
50,5,2.767032967032967,0.4769230769230769,0.665934065934066,True,0.0,0.0,0.0,0.0,121.176,146.124,239,159.0142959610239
32,5,20.2,2.435714285714285,7.95,False,0.0,0.0,99.2729414147,99.2729414147,96.36,87.4,84,165.67320593453405
19,5,14.414285714285713,0.7357142857142857,6.878571428571427,False,0.0,0.0,292.59141673435005,292.59141673435005,338.88,239.04,450,253.94805366813557
49,5,2.2285714285714286,0.2857142857142857,2.4857142857142853,False,0.0,0.0,0.0,0.0,14.5728,13.7016,11,135.89628640513183
52,3,3.1642857142857146,1.635714285714286,2.0428571428571427,False,8467.2,0.0,1792.7759999999998,1792.7759999999998,5564.16,2419.2,484,1697.2555172825807
46,5,6.978571428571428,2.8285714285714287,2.821428571428572,False,270.41556776556774,105.96170568561874,347.5529315287,347.5529315287,465.72,396.84,591,329.94316074908033
24,5,17.892857142857142,4.557142857142858,4.35,False,261.2476298211592,191.75678733031677,275.00995941206,275.00995941206,216.9684,59.1228,83,234.81369761009728
34,5,20.014285714285712,3.121428571428571,6.842857142857142,False,672.0694735372157,2135.086789554532,2103.726299713725,2103.726299713725,2387.64,1897.8,1323,1631.1030388177235
20,5,17.37142857142857,0.0714285714285714,8.6,False,0.0,0.0,0.0,0.0,93.94,139.7,86,155.08632379257574
36,5,18.3,0.5428571428571428,6.3571428571428585,False,63.159615384615385,233.5980680609713,214.502193502,214.502193502,166.2,281.04,86,222.15913237925452
37,5,16.435714285714287,0.0,8.914285714285715,False,35.50779220779221,77.99307359307359,138.08310298632,138.08310298632,44.784,44.256,8,164.77575374566823
33,5,18.435714285714287,2.3857142857142857,6.078571428571428,False,1409.2857142857142,254.28571428571428,1227.42803855065,1227.42803855065,414.0,1161.12,1662,921.7387978373555
10,5,3.357142857142857,0.3571428571428571,0.2071428571428571,False,0.0,0.0,13.81934177798,13.81934177798,12.48,10.464,15,137.27594155870042
36,5,16.02142857142857,5.678571428571429,5.007142857142857,False,1375.7073732718895,147.52304147465443,1087.0986126517,1087.0986126517,1816.2,1190.64,2130,1160.5569324774845
24,5,17.892857142857142,4.557142857142858,4.35,False,0.0,0.0,59.84075993820001,59.84075993820001,63.56,60.36,73,153.26837633358014
44,4,5.785714285714286,0.6142857142857142,2.9642857142857144,False,25.000000000000004,25.000000000000004,0.0,0.0,21.4632,129.7296,27,147.20777947255874
27,3,20.285714285714285,0.5642857142857143,10.257142857142858,False,99.18982630272956,369.1914612970013,287.553614566525,230.54188423928,194.3964,176.2596,51,231.99842817645526
39,5,14.785714285714286,0.4642857142857143,2.7785714285714285,False,0.0,0.0,17.17220518674,17.17220518674,18.2952,10.1376,7,138.30413269768997
45,5,1.1,0.4714285714285714,2.0642857142857145,False,0.0,0.0,0.0,0.0,2.4552,5.0688,1,134.017007990436
36,5,19.535714285714285,1.2142857142857142,8.435714285714285,False,0.0,0.0,13.98387060022,0.0,4.2768,5.544,15,135.2016253757347
17,5,7.878571428571429,1.0214285714285716,7.121428571428572,False,0.0,0.0,347.39815194997493,347.39815194997493,273.6,421.08,320,279.6082030122345
31,5,25.814285714285717,0.4,9.928571428571429,False,80.72350230414747,101.03225806451611,266.978582743375,252.8361973386,102.24,84.6,177,202.3206216491842
2,5,0.8714285714285713,1.0142857142857145,1.2928571428571427,False,0.0,0.0,1665.1996119900502,1665.1996119900502,822.2,0.0,2272,840.3102511997369
2,5,2.3214285714285707,1.142857142857143,0.3714285714285714,False,0.0,40.0,43.15522546065,43.15522546065,29.6208,24.6312,35,144.17473357921676
8,5,5.821428571428572,0.9071428571428573,2.185714285714285,False,687.7575187969926,142.3890977443609,0.0,0.0,1153.9,539.9,560,483.1892061904596
8,5,6.607142857142857,0.992857142857143,2.157142857142857,False,92.85714285714285,28.571428571428573,24.950797201725,24.950797201725,24.1,42.3,73,147.70115177038497
16,4,4.707142857142856,1.75,2.6785714285714284,False,109.1650128455936,58.865668813944666,347.01,347.01,284.52,125.4,150,253.65688408803385
36,5,18.3,0.5428571428571428,6.3571428571428585,False,1463.076923076923,2965.693016660758,5089.74924800068,5089.74924800068,3233.3,5898.6,6589,1830.1764392943555
23,5,18.192857142857143,1.9,10.292857142857144,False,0.0,0.0,259.93999999999994,259.93999999999994,232.7,257.8,289,232.2519588395853
30,5,18.928571428571427,2.5714285714285707,5.828571428571428,False,40.0,28.571428571428573,0.0,0.0,42.0,16.92,31,141.08584629536222
19,4,10.635714285714286,2.021428571428572,4.335714285714286,False,678.9524991137895,528.0272952853597,1236.30241710955,1236.30241710955,1646.04,951.36,1381,1046.4527538633156
11,5,2.7928571428571423,2.0500000000000003,1.414285714285714,False,359.53246753246754,333.2319434951014,687.2007391481201,687.2007391481201,400.41,393.84,1201,433.8885683927151
15,5,6.957142857142857,0.3785714285714286,4.371428571428572,False,3121.164852843572,5401.009306635393,5545.544956825676,5545.544956825676,6990.6,5922.5,5228,1773.6189388378796
21,5,14.80714285714286,3.742857142857143,6.707142857142856,False,598.1732783345685,481.8745770358674,1236.30241710955,1236.30241710955,897.36,1380.96,914,941.3660984393165
18,4,13.12142857142857,1.757142857142857,6.200000000000001,True,0.0,0.0,106.1809421829,154.22260471482497,147.64,188.04,202,186.79844605499648
34,5,20.014285714285712,3.121428571428571,6.842857142857142,False,1806.310453553238,6914.733819660814,8161.773265669649,8161.773265669649,5867.3,11433.8,7206,1655.7547709398018
49,5,1.6032967032967032,0.332967032967033,2.065934065934066,True,283.2390754406884,199.32034632034632,239.6397571083,239.6397571083,360.0,338.0,351,280.9543228399484
19,4,12.650000000000002,2.571428571428572,7.25,True,105.0,172.14285714285717,0.0,0.0,288.72,153.36,121,190.2204410160034
43,4,9.0,0.7071428571428572,1.4285714285714286,False,0.0,0.0,965.9319427217498,965.9319427217498,2178.24,1495.44,1258,1107.659316062209
10,5,4.557142857142856,1.5785714285714287,2.257142857142857,False,0.0,0.0,0.0,0.0,53.3016,52.3512,60,142.97176795049108
14,5,9.72857142857143,2.021428571428572,3.3428571428571425,False,56.75238095238095,126.72811059907832,326.0400000000001,95.91797340296,586.2,441.0,568,312.42580702654504
18,4,10.178571428571429,2.9142857142857146,3.8642857142857134,False,2201.606676119579,1197.133438855407,1918.4655345268495,911.43169900155,2751.6000000000004,1956.6,1987,1654.562977799446
11,5,6.3,1.65,3.621428571428571,False,0.0,0.0,6.907553161339999,6.907553161339999,1.7424,1.2672,1,134.5828391091834
34,5,20.014285714285712,3.121428571428571,6.842857142857142,False,0.0,0.0,21.24788994715,21.24788994715,32.5512,39.0456,31,142.52503662301706
31,5,24.11428571428572,0.5785714285714285,7.835714285714286,False,118.93238518989352,385.6637717121588,761.8644000000002,364.0032000000001,369.9432,565.9236,744,399.2309248928275
31,5,24.11428571428572,0.5785714285714285,7.835714285714286,False,52.360768439452364,251.92820761581376,622.1400000000001,607.98,972.96,843.48,993,570.7938427381046
27,3,20.285714285714285,0.5642857142857143,10.257142857142858,False,0.0,0.0,0.0,0.0,0.0,1.2,1,133.48257264715176
48,5,0.8642857142857144,1.942857142857143,1.1285714285714286,False,119.42688513366718,99.61004799797902,331.42824,314.0082,125.8884,50.292,104,219.54579358055912
15,5,15.442857142857145,0.6642857142857144,7.421428571428572,False,5732.682994707615,8139.80613472549,9282.852153761423,9282.852153761423,8020.0,9716.2,3567,1672.222010784042
47,4,4.971978021978023,0.3467032967032967,2.972527472527472,True,0.0,0.0,3.4023150195,3.4023150195,1.4256,0.6336,1,134.04912284952297
20,5,17.37142857142857,0.0714285714285714,8.6,False,0.0,0.0,11.0682,0.0,18.1368,30.6504,17,138.25714040903722
39,5,13.835714285714284,7.957142857142857,5.214285714285714,False,0.0,0.0,184.62873056236,184.62873056236,124.36,77.24,115,183.72669883186722
41,5,8.192857142857141,1.15,1.5214285714285716,False,0.0,0.0,2959.9715823597,2959.9715823597,2735.5,3580.5,1664,1829.1467945793231
30,5,20.142857142857142,0.7642857142857142,8.235714285714286,False,106.3447204968944,216.95031055900623,633.194364554075,277.50123188937505,273.7548,352.6776,692,313.91711493337993
19,4,18.157142857142865,1.3214285714285714,8.52142857142857,False,137.14657611771364,125.45170183523324,167.4884552062,167.4884552062,365.16,267.36,231,244.1649588419457
7,5,4.185714285714286,0.0857142857142857,4.742857142857143,False,0.0,0.0,91.827407096725,91.827407096725,87.56,52.76,95,160.54794492265933
43,4,9.0,0.7071428571428572,1.4285714285714286,False,0.0,0.0,91.22439114135,91.22439114135,119.35,68.2,146,165.54964457938718
34,5,20.55,4.764285714285714,7.628571428571429,False,36.172161172161175,38.67399267399268,196.36401294515005,196.36401294515005,56.016,17.232,42,174.8584769241604
34,5,21.15,2.435714285714286,7.121428571428572,False,1.8666666666666665,0.8,396.2907552606251,396.2907552606251,274.0,256.4,338,271.56152236692856
53,4,0.9980769230769232,1.0038461538461538,3.332692307692308,True,3229.983870967741,601.3333333333333,1143.8892224423837,1143.8892224423837,2698.44,1564.8,2166,1635.6605403594485
32,5,17.22142857142857,2.021428571428572,5.614285714285714,False,0.0,0.0,3952.4,3952.4,6021.12,8809.92,1935,1677.4918678304869
5,5,3.357142857142857,0.7714285714285716,2.164285714285714,False,114.28571428571428,0.0,42.484651428675,84.108161973725,108.108,0.0,83,161.35070023950107
46,5,6.0,0.0785714285714285,0.9142857142857144,True,0.0,0.0,522.5,522.5,141.372,0.0,1264,263.17813903697265
23,5,15.892857142857142,3.5000000000000004,6.735714285714286,False,2026.4542857142856,859.9622957687474,2485.96221210158,2485.96221210158,2097.0,3183.84,5694,1841.0502607011363
49,5,2.092857142857143,0.5357142857142857,1.657142857142857,False,987.084647101625,1067.3255719945023,1107.198,1107.198,1373.94,2628.27,1004,1302.1920152522043
24,4,18.86428571428572,3.721428571428572,5.271428571428571,False,361.7686504892956,170.437321817967,599.3039001449,599.3039001449,1362.432,208.128,137,597.5396451223718
22,5,12.471428571428572,3.435714285714286,4.707142857142856,False,7.142857142857143,25.000000000000004,22.73775,26.78197304745,2.09,21.34,2,138.71222930567183
23,5,17.664285714285715,0.0785714285714285,6.314285714285715,False,0.0,0.0,2595.96290112674,2595.96290112674,1756.26,2082.87,1094,1597.7970268401027
31,5,20.678571428571427,2.7357142857142853,5.785714285714286,False,0.0,0.0,279.61895639885,258.2252450421,274.1,260.2,279,240.81331494766164
44,5,10.992857142857144,0.7714285714285712,3.164285714285714,False,1150.0,821.4285714285714,132.560245231775,632.499999999975,925.5,399.0,513,606.0974701311686
47,5,5.664285714285714,0.6571428571428571,2.1642857142857146,False,139.27671466464568,73.32616521409625,409.8204,409.8204,106.4448,500.5044,238,292.62877887950935
43,5,9.385714285714284,2.707142857142857,1.3142857142857145,False,103.17625975121231,103.17625975121231,141.70859999999996,141.70859999999996,165.6072,154.2816,164,194.56025894903723
20,4,14.771428571428572,2.95,7.857142857142857,False,160.73057644110276,64.968671679198,183.397560962625,183.397560962625,139.152,247.728,638,212.7706360447919
28,4,17.942857142857143,2.742857142857143,5.871428571428571,False,13.785714285714285,52.24908424908425,371.42084972,371.42084972,79.44,144.6,96,226.9399686916231
44,4,9.385714285714284,1.9071428571428573,0.75,True,43.59216589861752,39.41705069124424,113.3764477931,81.63026198615,66.36,88.32,75,164.37801534999016
25,5,22.678571428571427,1.9928571428571429,11.507142857142858,False,0.0,0.0,233.128,233.128,166.44,278.48,338,219.45696030812837
18,4,16.349999999999998,0.2714285714285714,9.25,False,428.6428571428572,343.04385964912274,1341.145590653625,1591.8243519341252,1456.92,1237.44,1155,1102.0572756702422
53,4,0.9980769230769232,1.0038461538461538,3.332692307692308,True,16.150724637681158,29.530434782608697,57.371821280333336,57.371821280333336,3.12,22.464,6,144.14985833730293
7,5,5.1000000000000005,1.2071428571428573,3.3428571428571425,False,0.0,0.0,50.0,50.0,25.92,43.2,104,146.27458157899446
25,5,22.678571428571427,1.9928571428571429,11.507142857142858,False,0.0,0.0,52.46207999999999,52.46207999999999,61.9344,58.4496,70,151.8239079167165
31,5,22.00714285714286,1.8642857142857143,11.435714285714283,False,396.4412955465588,241.8478889531521,1167.143045780975,966.2616155492498,725.0,750.8,809,695.261638604752
48,5,-0.2857142857142858,0.3928571428571428,2.414285714285714,False,0.0,0.0,0.0,0.0,962.1,331.9,3267,336.0408482733915
52,2,3.2,1.2357142857142858,0.3857142857142857,False,69.71056243285844,40.94865767095368,0.0,0.0,52.512,154.848,15,155.57606078823324
26,4,16.70714285714286,2.814285714285714,5.592857142857143,False,6597.206443528175,3338.8408368654555,8609.836032190982,8609.836032190982,6529.4,7856.1,16150,1684.231121113415
7,5,-0.4142857142857142,0.5928571428571429,1.45,False,8707.154719474074,7712.241865661222,6181.945001358175,6181.945001358175,9402.6,8332.0,8247,1685.4925667103423
30,5,20.142857142857142,0.7642857142857142,8.235714285714286,False,5353.871568823883,6793.655451607765,7141.9951603632,7141.9951603632,8071.9,8462.3,5320,1715.9925645576411
31,5,25.814285714285717,0.4,9.928571428571429,False,0.0,0.4285714285714285,6.041802703200001,4.541049258525,2.0592,0.8712,1,134.37966840721947
5,5,1.1500000000000004,2.25,2.407142857142857,False,51.08710407239819,18.3781512605042,238.317163824775,65.111604102925,29.472,32.352,70,167.18325050166254
40,5,10.935714285714289,3.5,2.607142857142857,False,88.86904761904762,507.53354978354986,237.1,555.8,118.6,180.2,151,264.2987204360238
24,5,24.3,1.2642857142857142,10.278571428571428,False,0.0,0.0,2823.0,0.0,0.0,0.0,2365,793.3296258473205
52,2,2.935714285714285,1.5785714285714283,0.7428571428571428,False,34.55288985823337,85.98146128680479,590.46571752176,590.46571752176,566.82,374.85,204,396.2911510353181
4,5,-4.321428571428571,0.0142857142857142,3.65,False,67.72325324472942,32.337469945902626,124.2271975336,124.2271975336,81.504,67.056,125,170.30022353129107
11,5,2.7928571428571423,2.0500000000000003,1.414285714285714,False,208.7322849564229,70.89162561576354,189.92759316476003,189.92759316476003,130.032,61.536,226,198.69350315187648
24,5,18.292857142857144,1.5071428571428571,8.257142857142858,False,6385.859364319891,6761.152448428764,3411.36,3411.36,7347.200000000001,7619.700000000001,4639,1701.046891753087
43,5,10.471428571428572,0.4,3.607142857142857,True,149.7837022132797,100.0,0.0,0.0,136.6,297.7,90,186.57891548668204
13,5,12.707142857142856,0.4071428571428571,9.3,False,211.76101508896429,200.5065940713854,0.0,0.0,213.642,213.3648,405,194.19109352128362
32,5,20.2,2.435714285714285,7.95,False,35.714285714285715,0.0,267.435000089575,267.435000089575,271.6,247.7,283,240.67791887522162
6,5,-1.457142857142857,0.6500000000000001,1.2285714285714284,False,0.0,0.0,9.762513397624998,9.762513397624998,14.76,39.96,15,139.15652339904295
35,5,18.014285714285712,2.2285714285714286,5.221428571428571,False,0.0,0.0,0.0,0.0,0.6,2.1,3,133.6033105541694
36,5,15.535714285714286,0.7071428571428572,5.700000000000001,False,981.4781926406926,141.50620530748452,158.088,158.088,874.6800000000001,189.0,246,447.68580187424027
46,4,3.292857142857144,0.7214285714285715,2.071428571428572,False,47.50000000000001,32.142857142857146,35.46,35.46,27.36,9.0,17,144.2500127918836
8,5,6.607142857142857,0.992857142857143,2.157142857142857,False,25.000000000000004,25.000000000000004,17.9169375,17.9169375,10.23,18.48,16,139.3951986931861
18,4,10.178571428571429,2.9142857142857146,3.8642857142857134,False,141.9992673992674,240.14578754578756,706.2820903029251,361.4233593123501,614.1564000000001,219.384,538,384.5119982731701
51,5,2.9,1.9714285714285715,0.5499999999999999,False,59.21052631578948,44.21052631578948,635.4814527664801,635.4814527664801,662.9,562.1,1215,458.51084219992754
17,5,16.085714285714285,0.3428571428571428,7.992857142857143,False,17.142857142857142,59.99999999999999,219.25485048347505,219.25485048347505,93.48,342.6,288,215.63434814552897
23,5,21.235714285714288,1.75,11.364285714285716,False,33.57142857142858,39.35483870967743,305.80397147106,305.80397147106,309.525,254.85,289,256.0528268859
45,5,9.364285714285714,0.0,4.578571428571429,False,62.69688644688644,58.41188112962307,0.0,0.0,49.008,79.104,59,148.05729091785884
2,5,2.4285714285714284,0.5214285714285715,2.085714285714286,False,277.1449052739375,224.26676907322067,608.461562392425,608.461562392425,497.16,544.2,1307,435.062136182268
49,5,4.671428571428571,1.1285714285714286,1.4785714285714289,False,0.0,0.0,0.0,0.0,0.1584,0.2376,1,133.45320942449553
8,5,3.192857142857143,0.65,4.792857142857143,False,84.87271062271061,102.87271062271064,238.317163824775,238.317163824775,31.776,22.56,114,184.44970641328382
16,5,8.335714285714285,0.5,5.942857142857143,False,0.0,0.0,206.10792465375,206.10792465375,69.696,107.1576,226,183.89845263358734
52,2,3.2,1.2357142857142858,0.3857142857142857,False,20.123339658444024,20.123339658444024,44.16045070334,44.16045070334,85.2984,52.7472,20,153.85417276784437
44,5,6.878571428571428,0.4071428571428571,2.75,False,1615.0,1153.571428571429,999.975,375.15,766.4,519.7,650,803.0421373770166
27,3,19.692857142857143,0.6428571428571429,9.307142857142855,False,0.0,0.0,975.80807330215,518.73438830722,610.92,1479.72,724,670.1345897471875
26,5,24.664285714285715,0.0,13.864285714285716,False,0.0,1125.0,560.0,560.0,190.08,1209.6,43,535.8586631471974
5,5,-0.757142857142857,2.071428571428572,1.6785714285714288,False,0.0,0.0,0.0,0.0,7.6032,6.4548,6,134.66675824877007
32,5,20.157142857142865,4.242857142857143,8.028571428571428,False,2436.242112725984,8829.657804561026,10541.425,10541.425,11339.6,7660.3,11951,1623.1911708574994
48,5,0.4362637362637362,0.2043956043956044,1.1065934065934064,True,97.96979107848674,150.76369282891025,0.0,0.0,48.9456,44.1936,173,148.43294602259812
40,5,10.935714285714289,3.5,2.607142857142857,False,96.03340260835516,14.30529200927683,141.70859999999996,131.7096,163.3896,188.2584,215,195.99426834862265
3,5,-3.9214285714285713,0.8428571428571429,2.621428571428571,False,0.0,0.0,1637.3449737924257,1637.3449737924257,4723.3,1805.0,976,1713.119631130252
44,5,10.992857142857144,0.7714285714285712,3.164285714285714,False,1.2000000000000002,2.8,162.969654164625,179.511631995625,153.96,183.2,96,194.8577788949326
18,4,13.12142857142857,1.757142857142857,6.200000000000001,True,357.1600544932613,160.28371040723982,383.642996142875,240.441333848925,508.3056,240.2928,672,320.33514609826375
27,3,19.692857142857143,0.6428571428571429,9.307142857142855,False,0.0,0.0,28.605862981750025,0.0,8.9496,14.256,0,137.35634268180388
20,5,17.37142857142857,0.0714285714285714,8.6,False,0.0,0.0,0.0,0.0,16.6,22.9,27,136.75090705283014
25,5,21.842857142857145,3.142857142857143,7.685714285714286,False,150.28809523809528,124.03809523809524,425.55981643172,425.55981643172,457.488,165.072,236,310.8371175855773
5,5,-0.757142857142857,2.071428571428572,1.6785714285714288,False,29.861751152073733,104.51612903225808,272.87140375149994,299.30505473995,310.2,376.92,398,266.56960415508456
29,5,17.285714285714285,4.892857142857143,6.542857142857143,False,2007.0156312131064,2863.8572063046818,2353.273415076975,2353.273415076975,2315.04,2248.68,2743,1782.976177691402
10,5,5.092857142857143,1.285714285714286,3.421428571428572,False,259.94761904761907,1125.1009695084103,857.6179863595601,857.6179863595601,2206.08,1293.6,768,1104.1939100994969
14,5,9.72857142857143,2.021428571428572,3.3428571428571425,False,5.133333333333333,5.372196620583717,54.153000000000006,0.0,12.4344,14.4936,9,139.90202459600505
27,4,20.91428571428571,0.3357142857142857,8.814285714285713,False,207.93138760880692,72.85714285714286,24.36882869415,9.53387062506,141.648,108.432,179,174.67734567106686
18,4,10.178571428571429,2.9142857142857146,3.8642857142857134,False,90.71428571428572,11.11111111111111,0.0,0.0,91.56,39.72,120,151.58854696618482
10,5,4.557142857142856,1.5785714285714287,2.257142857142857,False,0.0,0.0,2822.336,2822.336,67.2,1209.6,5631,1345.7857698179432
17,5,7.878571428571429,1.0214285714285716,7.121428571428572,False,0.0,0.0,1013.654847723775,1013.654847723775,849.72,901.32,1445,687.4941925777179
41,5,8.192857142857141,1.15,1.5214285714285716,False,0.0,0.0,1570.87232468625,1570.87232468625,1205.91,792.63,536,974.4014748352485
46,5,6.0,0.0785714285714285,0.9142857142857144,True,0.0,0.0,0.0,0.0,75.24,79.4,85,147.63625012997545
11,5,6.121428571428573,1.6428571428571428,4.542857142857143,False,21.93548387096774,67.78691244239631,300.51848923862,300.51848923862,529.44,420.48,555,313.46958683852426
26,4,16.70714285714286,2.814285714285714,5.592857142857143,False,174.5529347562454,46.50806451612903,198.52994774542,198.52994774542,227.88,237.24,542,227.99611749498285
44,4,9.385714285714284,1.9071428571428573,0.75,True,0.7142857142857143,2.5,38.41627621175,33.04598738442499,0.4752,3.4848,0,138.6119763299439
35,5,16.8,4.75,6.071428571428571,False,0.0,0.0,68.60000000000001,110.04000000000002,114.4,96.36,89,166.9214450423981
37,5,13.521428571428572,3.0357142857142856,2.4785714285714286,False,0.0,0.0,105.47200000000002,105.47200000000002,105.32,155.52,76,173.9859866678721
51,5,2.2,0.55,0.4428571428571429,False,100.0,21.428571428571427,132.64799999999997,132.64799999999997,113.76,135.24,255,183.88115936068357
35,5,22.978571428571428,1.7642857142857142,8.778571428571428,False,0.0,64.28571428571429,82.828625,117.305625,28.08,83.76,39,157.49771207398067
51,5,2.9,1.9714285714285715,0.5499999999999999,False,0.0,0.0,70.80631362189999,70.80631362189999,87.5952,95.6736,123,160.74939213918879
40,4,13.085714285714284,5.235714285714285,3.585714285714286,False,264.24700460829496,114.8666666666667,457.4974329352,281.7862336344,335.28,329.52,384,305.3741367418511
35,5,16.8,4.75,6.071428571428571,False,18.714285714285715,111.88571428571429,16.118399999999998,77.364,109.152,49.29600000000001,30,157.0171981660012
3,5,1.4714285714285715,0.5571428571428572,2.185714285714285,False,813.9861751152073,602.5576036866358,1179.1602394784502,1179.1602394784502,2076.72,1098.24,680,1173.7952449708998
32,5,20.2,2.435714285714285,7.95,False,483.8534648147551,410.6392564424823,502.1498768075,502.1498768075,579.3,254.8,288,408.6024705941452
30,5,24.15,0.6428571428571427,10.178571428571429,False,100.0,71.42857142857143,0.0,0.0,33.1,11.6,14,143.52346478556456
33,5,22.17142857142857,2.271428571428572,9.164285714285713,False,7558.877237264101,14348.615353533798,11680.940768468174,11680.940768468174,12188.7,11268.6,5473,1617.8553483311555
48,5,0.4362637362637362,0.2043956043956044,1.1065934065934064,True,215.72428404928405,198.68207625707623,131.0399137157,212.8489979027,280.8,200.88,282,231.9455476240896
30,5,21.53571428571429,7.428571428571429,5.835714285714286,False,0.0,0.0,975.80807330215,975.80807330215,613.2,820.32,959,609.8389889529292
29,5,19.55,1.407142857142857,7.321428571428572,False,0.0,0.0,0.0,0.0,4.32,4.48,3,134.1510564536236
31,5,25.814285714285717,0.4,9.928571428571429,False,745.4401248157615,352.6806361945922,854.8951499330251,1440.050008288775,1382.76,1362.12,1965,1028.5824983377188
2,5,2.3214285714285707,1.142857142857143,0.3714285714285714,False,0.0,0.0,73.75074035015,73.75074035015,128.36,159.84,61,172.09126198275862
39,4,15.764285714285714,1.6714285714285717,6.771428571428571,False,0.0,0.0,0.0,0.0,72.9432,57.1824,54,145.56313708851985
41,5,12.028571428571428,0.1714285714285714,4.378571428571428,False,0.0,0.0,43.9,43.9,39.2,33.8,34,146.08287431331746
38,5,11.1,4.114285714285715,1.807142857142857,False,330.00000000000006,188.57142857142856,90.2088,90.2088,507.276,182.952,50,263.9802204840662
43,5,9.385714285714284,2.707142857142857,1.3142857142857145,False,32.142857142857146,0.0,0.0,0.0,9.696,4.896,36,136.44274645938526
28,5,18.692857142857143,7.471428571428572,3.5000000000000004,False,0.0,0.0,249.54423114492505,249.54423114492505,99.168,183.024,259,203.8190266947713
51,5,6.528571428571428,2.1357142857142857,1.6785714285714288,False,0.0,0.0,0.0,0.0,4.68,3.12,8,134.1236348817281
13,4,9.214285714285715,0.6142857142857142,6.314285714285715,False,0.0,0.0,3733.337699282,3733.337699282,8820.0,10098.0,0,1633.3345695702758
47,5,6.728571428571429,0.15,1.3071428571428572,False,0.0,0.0,37.5,0.0,0.0,0.0,812,136.09703713301428
34,5,20.342857142857145,0.0499999999999999,10.25,False,0.0,0.0,652.9188112429,652.9188112429,453.24,562.56,729,419.8642833047877
33,5,18.435714285714287,2.3857142857142857,6.078571428571428,False,68.57142857142857,224.2857142857143,254.766936480825,254.766936480825,258.72,370.68,205,255.24249409677668
4,5,-0.1285714285714286,0.0142857142857142,1.6142857142857143,False,27.515514592933947,45.72980030721967,48.04271564227499,48.04271564227499,122.112,29.04,33,157.43397801827018
11,5,6.571428571428571,2.3642857142857143,5.285714285714286,False,87.85714285714285,585.7142857142857,648.3145013496,648.3145013496,388.56,2168.04,434,786.5151153553527
9,5,-8.278571428571428,0.0,4.985714285714286,False,47.59904569115096,314.4397050318101,1015.2231244191598,844.8531911759248,811.8,916.8,690,659.2872932135967
8,5,2.892857142857143,1.5642857142857145,3.278571428571429,False,0.0,0.0,254.54752468737496,254.54752468737496,267.0228,224.73,340,232.48820943858595
27,3,19.692857142857143,0.6428571428571429,9.307142857142855,False,0.0,0.0,61.48946763422502,90.15745462508002,30.1752,18.8892,14,148.75269252986413
36,5,18.3,0.5428571428571428,6.3571428571428585,False,12.657142857142858,13.503533026113672,0.0,14.39957392298,20.988,33.1848,11,139.47524410430606
49,5,2.021428571428572,0.1857142857142857,2.378571428571429,False,1.0,1.4,232.49363227582,232.49363227582,147.96,144.48,116,202.68110713056876
3,5,0.3642857142857141,0.2142857142857143,2.2142857142857144,False,12.500000000000002,27.923809523809524,59.47911145632501,59.47911145632501,141.84,109.344,96,167.44768552722735
51,5,1.943956043956044,0.0868131868131868,0.5582417582417583,True,1905.7066052227344,231.8970814132105,901.5034437298832,901.5034437298832,401.4,1576.32,2863,979.5191516767779
50,5,3.114285714285714,0.2142857142857142,1.5857142857142856,False,184.5818085435543,209.5494275911733,282.84696,282.84696,102.3264,140.4612,193,222.1371168768285
10,5,5.092857142857143,1.285714285714286,3.421428571428572,False,80.42027649769585,121.33963133640556,89.12978718929999,89.12978718929999,53.76,40.896,36,160.3266283472651
9,5,7.635714285714285,0.6785714285714286,5.1571428571428575,False,12.83410138248848,4.035714285714286,0.0,0.0,23.6016,15.9984,7,137.6443970567184
31,5,20.678571428571427,2.7357142857142853,5.785714285714286,False,174.4009511993383,176.3501004371972,427.767551832675,486.461058429675,140.208,143.568,216,270.07865182840897
44,4,9.385714285714284,1.9071428571428573,0.75,True,0.0,0.0,16.2886452978,14.835092894124996,8.5536,18.2952,9,137.66214516836908
3,5,0.3642857142857141,0.2142857142857143,2.2142857142857144,False,0.0,0.0,10.57086318185,10.57086318185,11.2464,18.0576,12,137.27981317782883
2,5,2.4285714285714284,0.5214285714285715,2.085714285714286,False,167.7786935286935,277.12304370088384,626.22811869355,626.22811869355,379.9,462.6,451,399.18342525323965
40,5,7.592857142857143,5.971428571428571,1.3714285714285717,False,0.0,0.0,17.66759159055,14.136057147120002,32.4,35.64,243,141.5259585195256
25,5,22.678571428571427,1.9928571428571429,11.507142857142858,False,44.96395806028834,0.2293577981651376,0.0,0.0,20.94,0.24,18,138.02301030844887
3,5,-5.264285714285714,0.0571428571428571,3.085714285714286,False,240.03225806451613,360.0322580645161,385.233601479125,385.233601479125,324.96,377.16,460,316.5476472694138
49,5,1.6032967032967032,0.332967032967033,2.065934065934066,True,342.32126738509714,244.69031500414485,525.3071544639333,525.3071544639333,565.7,515.1,1427,425.0543858409469
