Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekBgtHl1,PrevWeekSalesHl1,PrevWeekSalesHl2,RealSalesHl,PredictSalesHl
7,5,5.1000000000000005,1.2071428571428573,3.3428571428571425,False,0.0,0.0,611.026015498575,611.026015498575,595.9402,547.5204,640,631.0545419436448
11,5,6.3,1.65,3.621428571428571,False,0.0,0.0,0.0,0.0,0.0,0.0,1,36.57107183094599
44,4,5.785714285714286,0.6142857142857142,2.9642857142857144,False,0.0,0.0,172.20325467227502,187.953625504775,217.8,182.7,195,225.69069887829716
37,5,13.521428571428572,3.0357142857142856,2.4785714285714286,False,0.0,0.0,100.91,100.91,85.68,84.8,76,86.24337496198136
2,5,2.4285714285714284,0.5214285714285715,2.085714285714286,False,0.0,0.0,0.0,0.0,0.0,0.0,0,42.70421470704851
36,5,15.45,5.292857142857144,5.157142857142857,False,0.0,0.0,674.31232557818,674.31232557818,850.51,661.87,735,721.496635661563
2,5,0.8714285714285713,1.0142857142857145,1.2928571428571427,False,0.0,0.0,108.45266950755,108.45266950755,79.2,0.0,83,125.74691642517543
50,5,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,0.0,0.0,715.7911062510999,715.7911062510999,800.8900000000001,927.23,789,806.4915580627676
29,5,21.27142857142857,3.407142857142857,6.999999999999999,False,0.0,0.0,2285.084770126125,2285.084770126125,2189.5,1620.5,2117,2078.1167323316017
52,3,3.1642857142857146,1.635714285714286,2.0428571428571427,False,0.0,0.0,2714.76,2714.76,4563.9,3392.4,2322,3135.242910916937
25,5,22.214285714285715,1.6142857142857143,8.528571428571428,False,0.0,0.0,120.942,120.942,324.45,248.57,307,297.8268252605339
42,5,7.985714285714286,1.8857142857142857,1.9,False,33.84615384615385,33.84615384615385,19.010250000000045,19.010250000000045,17.442,17.289,15,29.570192214692582
41,5,12.028571428571428,0.1714285714285714,4.378571428571428,False,0.0,0.0,106.95,106.95,75.9,71.1,8,96.20288952933076
6,5,0.6,0.3714285714285714,3.792857142857143,False,0.0,0.0,138.957515597275,138.957515597275,151.8,104.1,182,157.69965254566412
37,5,15.371428571428575,0.7999999999999999,7.628571428571429,False,0.0,0.0,232.17513868742,232.17513868742,210.3,240.6,129,245.5041931813422
43,5,12.635714285714284,0.35,5.778571428571428,False,0.0,0.0,1154.4350568926247,1154.4350568926247,1004.5,846.0,1100,1023.2016024546499
3,5,-5.264285714285714,0.0571428571428571,3.085714285714286,False,0.0,0.0,777.448110401875,777.448110401875,399.9,423.9,619,469.63326986248387
19,4,10.635714285714286,2.021428571428572,4.335714285714286,False,0.0,0.0,31.80200105955,31.80200105955,46.5,40.0,48,48.99247829058693
50,5,0.4571428571428571,0.5357142857142857,1.5000000000000002,False,0.0,0.0,2981.94932890608,2981.94932890608,2910.0,3566.0,3246,3052.0524884298843
9,5,-8.278571428571428,0.0,4.985714285714286,False,0.0,0.0,3053.44204556406,3072.7260252771503,3070.0,2652.5,2718,3169.2680191216255
7,5,-0.4142857142857142,0.5928571428571429,1.45,False,0.0,0.0,21.710154145825,21.710154145825,18.972,25.245,21,36.70981251898899
6,5,0.6,0.3714285714285714,3.792857142857143,False,0.0,0.0,822.8477467459749,822.8477467459749,990.0,990.5,868,1043.6346618616403
37,5,13.521428571428572,3.0357142857142856,2.4785714285714286,False,0.0,0.0,4777.5,4777.5,6339.5,7724.5,6132,6887.997813711141
36,5,15.535714285714286,0.7071428571428572,5.700000000000001,False,0.0,0.0,710.4000000000001,710.4000000000001,1253.6999999999998,1090.8,809,1163.8184000780948
45,5,9.364285714285714,0.0,4.578571428571429,False,0.0,0.0,7122.630025484174,7122.630025484174,6083.0,5741.5,5890,6476.31944008715
20,5,11.278571428571428,2.457142857142857,4.171428571428572,False,0.0,0.0,0.0,0.0,387.0,554.7,346,352.86650206841364
48,5,0.4362637362637362,0.2043956043956044,1.1065934065934064,True,0.0,0.0,0.0,0.0,43.2,39.3,111,37.961353310184975
43,5,9.385714285714284,2.707142857142857,1.3142857142857145,False,0.0,0.0,3763.25,3763.25,7881.0,5567.0,5728,4505.525291157129
36,5,15.535714285714286,0.7071428571428572,5.700000000000001,False,0.0,0.0,110.25,110.25,124.35,124.65,102,132.31249408215493
38,5,17.764285714285712,2.185714285714286,8.142857142857144,False,0.0,0.0,87.61517264152,87.61517264152,110.85,99.6,108,108.90318996699486
19,4,18.157142857142865,1.3214285714285714,8.52142857142857,False,0.0,0.0,1503.759579986825,1503.759579986825,1369.5,1613.0,1398,1519.1835523228149
33,5,19.807142857142857,2.835714285714286,7.035714285714285,False,0.0,0.0,646.05,646.05,687.6,701.55,633,715.5248713613707
42,5,13.071428571428571,0.0928571428571428,6.364285714285714,False,0.0,0.0,81.04762806535,81.04762806535,86.4,81.6,95,97.59600031486286
3,5,-3.9214285714285713,0.8428571428571429,2.621428571428571,False,0.0,0.0,0.0,0.0,167.1,153.3,181,192.83922873822294
2,5,2.4285714285714284,0.5214285714285715,2.085714285714286,False,0.0,0.0,4038.33568256265,4038.33568256265,3642.0,2581.5,4010,3622.332685924943
7,5,5.1000000000000005,1.2071428571428573,3.3428571428571425,False,0.0,0.0,160.380723507225,160.380723507225,48.3,46.5,57,59.88168708287274
29,5,19.55,1.407142857142857,7.321428571428572,False,0.0,0.0,9912.8968358089,9912.8968358089,8058.5,6326.0,6760,8575.093196031079
52,3,3.167032967032967,2.203296703296703,1.354945054945055,True,0.0,0.0,74.35399064663333,74.35399064663333,93.9,122.1,92,37.70594413573008
52,3,3.167032967032967,2.203296703296703,1.354945054945055,True,0.0,0.0,124.32811467476668,124.32811467476668,0.6,16.95,0,0.0
49,5,2.021428571428572,0.1857142857142857,2.378571428571429,False,0.0,0.0,253.63931259064003,253.63931259064003,329.86,356.29,336,340.30930159878494
33,5,18.435714285714287,2.3857142857142857,6.078571428571428,False,0.0,0.0,2431.4958694655747,2431.4958694655747,2320.5,2390.0,2081,2455.86264637672
49,5,2.092857142857143,0.5357142857142857,1.657142857142857,False,0.0,0.0,1824.4,1824.4,1761.0,1817.5,1436,1782.2225962685536
43,4,9.0,0.7071428571428572,1.4285714285714286,False,0.0,0.0,115.68749999985,115.68749999985,85.35,101.1,95,94.61983774213004
40,4,13.085714285714284,5.235714285714285,3.585714285714286,False,0.0,0.0,1201.3470507333002,1030.8361063221198,756.89,909.17,571,780.2322513640195
5,5,3.357142857142857,0.7714285714285716,2.164285714285714,False,0.0,0.0,1085.69436295425,1130.524230676275,1021.5,1182.0,1169,1114.2096801677023
15,4,9.614285714285714,1.0357142857142858,3.835714285714286,False,0.0,0.0,6978.125,6978.125,8200.0,8469.0,8164,8579.14646483407
32,5,17.22142857142857,2.021428571428572,5.614285714285714,False,0.0,0.0,741.3000000000002,741.3000000000002,848.7,579.3,682,689.7989839542844
33,5,22.17142857142857,2.271428571428572,9.164285714285713,False,0.0,0.0,0.0,0.0,1648.8,1603.8,1936,1717.233732758443
22,5,20.02142857142857,4.707142857142857,10.80714285714286,False,23.5,23.846153846153847,106.93,83.025,92.95,81.5,118,98.96098065521163
15,5,6.957142857142857,0.3785714285714286,4.371428571428572,False,0.0,0.0,55.62019615185,55.62019615185,48.45,48.6,55,68.05127929366985
12,4,5.935714285714285,0.2999999999999999,2.8857142857142857,False,0.0,0.0,513.5393123139601,513.5393123139601,472.2,428.4,497,495.149540016551
27,3,20.07857142857143,2.9928571428571424,7.364285714285715,False,0.0,0.0,9578.375,8612.5,11799.5,10565.0,8324,11697.003687957287
26,5,20.2,1.842857142857143,7.514285714285715,False,0.0,0.0,817.2909041308001,817.2909041308001,704.4,586.2,823,729.088658885205
32,5,22.85714285714285,2.414285714285714,9.321428571428571,False,0.0,0.0,182.231444551375,182.231444551375,170.7,170.1,176,187.41595945588352
35,5,18.014285714285712,2.2285714285714286,5.221428571428571,False,0.0,0.0,408.52721572098,752.78185444315,723.9,786.9,673,767.8599471846414
46,4,5.085714285714286,2.307142857142857,1.978571428571428,False,0.0,0.0,521.2637669538999,521.2637669538999,411.75,448.95,440,426.04387951545687
42,5,12.035714285714286,2.2357142857142853,4.242857142857142,False,0.0,0.0,223.125,223.125,150.6,203.4,178,162.92673652816305
2,5,-2.7785714285714285,0.5928571428571427,2.521428571428572,False,0.0,0.0,1054.5675,1079.3175,1403.59,1310.71,1131,1449.9266285585418
41,5,12.028571428571428,0.1714285714285714,4.378571428571428,False,0.0,0.0,223.125,223.125,203.4,127.2,151,224.71147426908385
1,5,-1.1642857142857146,0.9357142857142856,1.0142857142857142,False,0.0,0.0,3576.8743772850758,0.0,0.0,0.0,2784,2947.7838084392038
4,5,-4.321428571428571,0.0142857142857142,3.65,False,0.0,0.0,192.5,192.5,70.5,67.0,90,120.44580217061718
25,5,17.692857142857147,7.392857142857143,2.842857142857143,False,0.0,0.0,4292.8539653834,4292.8539653834,5245.5,4494.5,5894,5163.203662729363
8,5,-4.05,0.0071428571428571,4.435714285714286,False,0.0,0.0,77.45661426325,77.45661426325,74.25,78.0,69,106.10841235776884
7,5,-0.4142857142857142,0.5928571428571429,1.45,False,0.0,0.0,1302.1768843323753,1302.1768843323753,1093.24,1202.47,1106,1188.8873513067085
32,5,22.85714285714285,2.414285714285714,9.321428571428571,False,0.0,0.0,381.63395974905006,381.63395974905006,430.71,482.13,449,491.2263955872943
15,4,9.614285714285714,1.0357142857142858,3.835714285714286,False,0.0,0.0,0.0,0.0,4027.5,4694.0,4018,4506.299036475081
14,4,10.635714285714286,0.0428571428571428,7.264285714285714,False,0.0,0.0,3824.2437482225246,3053.44204556406,4241.0,2953.5,3042,3079.680126400832
44,5,5.942857142857143,1.6928571428571428,3.164285714285714,False,0.0,0.0,4434.7551760029255,4372.350000000025,3618.0,3454.5,3659,3826.7392611232276
7,5,4.078571428571428,2.042857142857143,1.342857142857143,False,0.0,0.0,6251.2475520851,6251.2475520851,6403.5,5545.5,6964,6589.25291951041
4,5,-3.2642857142857147,0.2142857142857142,1.6071428571428572,False,0.0,0.0,966.992920549725,966.992920549725,830.0600000000001,697.68,884,866.2560398100711
39,4,15.764285714285714,1.6714285714285717,6.771428571428571,False,0.0,0.0,462.0,462.0,96.5,143.5,106,88.41787746406085
30,5,21.53571428571429,7.428571428571429,5.835714285714286,False,0.0,0.0,52.32711438540001,52.32711438540001,44.55,51.75,29,23.058844472997357
27,3,20.285714285714285,0.5642857142857143,10.257142857142858,False,0.0,0.0,91.914168320375,86.66292706708,51.561,57.069,43,49.955547870386035
21,4,19.535714285714285,0.5571428571428572,10.671428571428573,False,0.0,0.0,414.0708084357251,414.0708084357251,380.0,458.31,364,461.3337504011207
14,4,10.635714285714286,0.0428571428571428,7.264285714285714,False,0.0,0.0,1476.72898242645,1240.38656119932,1165.1999999999998,1391.85,1327,1320.3365618916087
30,5,21.53571428571429,7.428571428571429,5.835714285714286,False,0.0,0.0,0.0,0.0,0.0,44.982,5,0.0
16,4,11.571428571428571,0.0,12.321428571428571,False,0.0,0.0,735.02557713845,735.02557713845,645.9,582.3,724,723.3387773990603
13,5,12.707142857142856,0.4071428571428571,9.3,False,0.0,0.0,213.266,213.266,324.42,215.13,285,293.00566790110827
44,5,10.992857142857144,0.7714285714285712,3.164285714285714,False,0.0,0.0,0.0,0.0,78.9,0.0,460,136.6810736378851
3,5,-5.264285714285714,0.0571428571428571,3.085714285714286,False,0.0,0.0,94.54,90.8275,152.21,152.73000000000002,182,169.8478764173193
28,4,17.942857142857143,2.742857142857143,5.871428571428571,False,0.0,0.0,67.36178414885,67.36178414885,36.75,23.85,26,32.42858924996581
44,5,6.878571428571428,0.4071428571428571,2.75,False,0.0,0.0,710.0500000000001,680.125,710.04,793.96,822,736.2145138661585
6,5,5.114285714285714,1.9142857142857144,1.9928571428571429,False,0.0,0.0,127.992577155,127.992577155,122.93,94.86,124,129.11498555118914
23,5,21.235714285714288,1.75,11.364285714285716,False,0.0,0.0,2958.32088454328,2958.32088454328,3620.4,3408.6,4015,3766.0378231065383
42,5,12.035714285714286,2.2357142857142853,4.242857142857142,False,0.0,0.0,843.1250000000001,843.1250000000001,774.55,917.59,1008,817.5427439347999
1,4,0.88125,1.13125,0.71875,False,0.0,0.0,156.0077695686,134.9381584602,109.5,269.1,157,134.09655070465396
20,5,11.278571428571428,2.457142857142857,4.171428571428572,False,0.0,0.0,3565.81990963115,3565.81990963115,2950.5,3336.9,3092,3223.9399061033396
11,5,6.3,1.65,3.621428571428571,False,0.0,0.0,5171.646593676301,5171.646593676301,6308.0,6793.5,6146,6689.822776606656
33,5,22.17142857142857,2.271428571428572,9.164285714285713,False,0.0,0.0,373.634445722925,373.634445722925,110.7,116.1,119,105.44140081990354
11,5,3.478571428571428,0.7928571428571428,5.078571428571429,False,0.0,0.0,3478.6592005980806,3478.6592005980806,2893.8,2695.5,3165,3117.7442891590913
42,5,13.071428571428571,0.0928571428571428,6.364285714285714,False,0.0,0.0,4001.293203557975,4001.293203557975,3381.5,3664.5,3522,3655.0857970291977
2,5,-2.7785714285714285,0.5928571428571427,2.521428571428572,False,0.0,0.0,415.1858358891,415.1858358891,327.3,520.35,311,383.59989880323496
37,5,17.614285714285714,2.1214285714285714,7.142857142857143,False,0.0,0.0,663.9251806092,663.9251806092,577.5,768.6,791,649.5121171774858
48,5,0.4362637362637362,0.2043956043956044,1.1065934065934064,True,0.0,0.0,279.6815232538833,405.75826142265,0.0,0.0,0,22.04176728765421
37,5,15.371428571428575,0.7999999999999999,7.628571428571429,False,0.0,0.0,3195.4761428648403,3195.4761428648403,4608.5,4908.5,3758,4897.929496626947
27,3,20.285714285714285,0.5642857142857143,10.257142857142858,False,0.0,0.0,1264.2849726890502,870.2401068075001,883.64,1148.51,1243,1010.0168994934918
25,5,22.678571428571427,1.9928571428571429,11.507142857142858,False,0.0,0.0,154.32,154.32,131.55,133.2,141,158.58276749671379
5,5,1.1500000000000004,2.25,2.407142857142857,False,0.0,0.0,37.5384704823,34.8604744783,27.0,24.6,21,40.61407673668302
15,4,9.614285714285714,1.0357142857142858,3.835714285714286,False,0.0,0.0,424.125,424.125,525.75,507.0,528,542.2976800431377
16,5,8.335714285714285,0.5,5.942857142857143,False,0.0,0.0,151.9875,151.9875,87.15,105.0,117,112.70638395639983
18,4,13.12142857142857,1.757142857142857,6.200000000000001,True,0.0,0.0,333.3733462205,291.73179434075,19.5,9.5,22,0.0
33,5,18.02142857142857,1.6071428571428572,7.242857142857143,False,0.0,0.0,0.0,0.0,0.0,25.0,20,1.3475720432898117
8,5,6.607142857142857,0.992857142857143,2.157142857142857,False,0.0,0.0,690.26027894965,690.26027894965,818.5,883.0,978,874.6571158549859
43,5,8.264285714285716,3.9785714285714286,1.7142857142857149,False,0.0,0.0,92.1501739239,92.1501739239,37.96,46.32,47,49.46399399051428
30,5,18.928571428571427,2.5714285714285707,5.828571428571428,False,0.0,0.0,3563.4750000000004,3563.4750000000004,3189.6,3818.7,3323,3468.622247898495
47,5,7.342857142857142,0.5857142857142856,1.8357142857142856,False,0.0,0.0,461.041092129875,461.041092129875,127.5,127.0,108,165.16649582429483
6,5,-1.792857142857143,0.0,0.6214285714285713,False,0.0,0.0,2864.25,2864.25,5731.5,5943.0,5826,6000.532316867748
33,5,22.171428571428567,2.271428571428572,9.164285714285713,False,0.0,0.0,679.84451471465,679.84451471465,484.8,501.6,448,534.9737448974039
4,5,-4.321428571428571,0.0142857142857142,3.65,False,0.0,0.0,0.0,0.0,0.0,0.0,0,41.64230115542071
10,5,4.764285714285714,0.5928571428571426,2.9285714285714284,False,0.0,0.0,6133.875633602101,6133.875633602101,5449.0,5887.0,5125,5906.18564644358
1,4,0.5799999999999998,0.16,3.35,False,0.0,0.0,35.070956676125,20.8547726335,12.6,43.95,19,30.82190097073886
49,5,1.6032967032967032,0.332967032967033,2.065934065934066,True,0.0,0.0,446.8323890457,0.0,788.1,611.25,736,356.92732666039336
2,5,0.35,1.5857142857142856,0.9285714285714286,False,0.0,0.0,3758.223767235875,3758.223767235875,3238.5,2219.5,3622,3330.796554261008
42,5,11.099999999999998,0.6214285714285713,3.7928571428571423,False,0.0,0.0,382.5935643539,382.5935643539,401.14,286.84,365,387.4778969802898
44,5,10.992857142857144,0.7714285714285712,3.164285714285714,False,0.0,0.0,16.590529336324998,15.922675752500002,38.0,35.5,38,44.899575667282505
34,5,21.15,2.435714285714286,7.121428571428572,False,0.0,0.0,2311.7056961958,2311.7056961958,2064.0,2366.0,2114,2231.2344526186675
2,5,-2.7785714285714285,0.5928571428571427,2.521428571428572,False,0.0,0.0,90.8275,94.54,152.73000000000002,249.24,152,174.8674428046184
29,5,22.07857142857143,2.1,8.442857142857143,False,0.0,0.0,30.450000000000003,30.450000000000003,26.1,18.3,20,19.48739309709911
41,5,11.135714285714284,2.085714285714286,5.707142857142857,False,0.0,0.0,4001.293203557975,4001.293203557975,3664.5,4281.5,3382,3929.953535386929
42,5,7.185714285714285,7.385714285714285,0.4857142857142857,True,0.0,0.0,606.385536799225,606.385536799225,447.3,481.5,187,404.99311807453137
18,4,10.178571428571429,2.9142857142857146,3.8642857142857134,False,0.0,0.0,4686.641912821575,4259.689733903724,4352.0,4143.5,4557,4576.854841137389
52,4,-0.0214285714285714,1.4571428571428573,2.878571428571429,False,0.0,0.0,613.6740000000002,613.6740000000002,489.7,391.52,290,521.5504987405482
20,5,11.278571428571428,2.457142857142857,4.171428571428572,False,0.0,0.0,7885.994300199623,7885.994300199623,5570.5,7164.0,6366,6319.751672385929
30,5,21.53571428571429,7.428571428571429,5.835714285714286,False,0.0,0.0,88.19999999999999,88.19999999999999,97.35,76.95,85,75.85935705156312
46,5,6.978571428571428,2.8285714285714287,2.821428571428572,False,0.0,0.0,461.041092129875,461.041092129875,127.0,144.0,128,153.7101681340734
1,4,0.88125,1.13125,0.71875,False,0.0,0.0,5974.866074650676,5408.6112415595,4543.0,11635.5,5710,5712.64826563496
26,5,20.2,1.842857142857143,7.514285714285715,False,0.0,0.0,31.24162480992,31.24162480992,34.65,27.15,38,35.65227667233322
10,5,7.857142857142857,1.842857142857143,3.9928571428571433,False,0.0,0.0,3050.4912664267003,3050.4912664267003,3319.0,3517.5,3475,3506.0779827126207
49,5,4.671428571428571,1.1285714285714286,1.4785714285714289,False,0.0,0.0,156.75414085812002,156.75414085812002,216.51,263.82,233,214.0523592580881
47,5,2.614285714285714,0.5214285714285715,0.1428571428571428,False,0.0,0.0,190.658709113,190.658709113,206.1,154.2,131,199.8662617472277
7,5,4.185714285714286,0.0857142857142857,4.742857142857143,False,0.0,0.0,145.204922478625,145.204922478625,142.5,153.9,160,180.10055496207855
24,4,18.86428571428572,3.721428571428572,5.271428571428571,False,0.0,0.0,535.7651957052,535.7651957052,789.5,795.0,804,816.953732042534
3,5,-3.9214285714285713,0.8428571428571429,2.621428571428571,False,0.0,0.0,3010.971783775024,3010.971783775024,2459.7,2535.6,2566,2681.4845974569644
33,5,22.17142857142857,2.271428571428572,9.164285714285713,False,0.0,0.0,216.5604436428,216.5604436428,233.0,257.0,298,273.92913857513946
22,4,21.35,2.5500000000000003,5.785714285714286,False,0.0,0.0,0.0,0.0,14.7,83.7,0,24.194779730558942
34,5,21.15,2.435714285714286,7.121428571428572,False,12.95238095238095,27.5,92.3793630982,92.3793630982,98.55,174.65,93,82.6933227613223
44,5,10.992857142857144,0.7714285714285712,3.164285714285714,False,0.0,0.0,351.96913555705004,382.5935643539,387.49,364.81,393,408.12931250211193
17,5,11.364285714285714,0.0,11.071428571428571,True,0.0,0.0,559.1284677970251,559.1284677970251,92.1,56.7,97,102.04253019819028
43,4,9.0,0.7071428571428572,1.4285714285714286,False,0.0,0.0,5259.154588692675,5259.154588692675,5012.5,4599.0,4839,5214.461950112671
2,5,0.8714285714285713,1.0142857142857145,1.2928571428571427,False,0.0,0.0,196.67978796000003,234.007328695,252.77,0.0,211,216.8333856722553
36,5,15.535714285714286,0.7071428571428572,5.700000000000001,False,0.0,0.0,0.0,0.0,189.3,188.1,80,200.52963404851158
26,5,24.664285714285715,0.0,13.864285714285716,False,0.0,0.0,547.27014534386,547.27014534386,853.8,808.5,981,946.2156307541802
6,5,-1.457142857142857,0.6500000000000001,1.2285714285714284,False,0.0,0.0,21.710154145825,21.710154145825,25.245,15.912,19,51.87046035568335
20,5,17.37142857142857,0.0714285714285714,8.6,False,0.0,0.0,86.5875,86.5875,28.5,38.55,39,27.041345400191123
3,5,1.4714285714285715,0.5571428571428572,2.185714285714285,False,0.0,0.0,35.070956676125,35.070956676125,20.1,19.35,20,38.88124654585674
22,5,20.02142857142857,4.707142857142857,10.80714285714286,False,0.0,0.0,995.64,949.35,1083.3000000000002,1054.2,1167,1132.7346986698208
26,5,19.821428571428573,7.028571428571429,7.678571428571428,False,0.0,0.0,0.0,0.0,115.5,83.4,142,128.56587660409713
23,5,17.664285714285715,0.0785714285714285,6.314285714285715,False,0.0,0.0,1958.08,1958.08,2451.11,2440.68,2426,2577.283240184321
36,5,19.535714285714285,1.2142857142857142,8.435714285714285,False,0.0,0.0,170.76000000000002,170.76000000000002,306.9,284.7,312,319.7913125931998
8,5,3.192857142857143,0.65,4.792857142857143,False,0.0,0.0,77.971985852125,77.971985852125,0.0,0.0,0,7.77466673946781
32,5,22.85714285714285,2.414285714285714,9.321428571428571,False,0.0,0.0,0.0,0.0,10.5,0.0,0,28.072946417804832
51,5,0.0285714285714286,0.2785714285714286,1.1071428571428572,False,0.0,0.0,272.9,272.9,252.0,243.5,288,276.4053107752038
49,5,4.671428571428571,1.1285714285714286,1.4785714285714289,False,0.0,0.0,19.274313184160004,19.274313184160004,37.0,32.5,30,37.90930622054388
19,4,10.635714285714286,2.021428571428572,4.335714285714286,False,0.0,0.0,1129.4903348540502,1129.4903348540502,1174.2,1167.6,798,1224.5107901510382
16,5,15.928571428571429,0.2999999999999999,9.964285714285714,False,0.0,0.0,48.767628162025,48.767628162025,18.0,22.2,26,17.9754787336274
50,5,0.4571428571428571,0.5357142857142857,1.5000000000000002,False,0.0,0.0,371.178,371.178,675.54,740.99,662,677.8878332803179
40,5,10.935714285714289,3.5,2.607142857142857,False,0.0,0.0,0.0,405.884,440.4,272.62,332,448.2809221319066
45,5,9.364285714285714,0.0,4.578571428571429,False,0.0,0.0,50.96571770564999,50.96571770564999,24.75,30.45,26,35.266036595094306
31,5,24.11428571428572,0.5785714285714285,7.835714285714286,False,0.0,0.0,294.75,302.175,340.2,279.3,297,358.0168893561041
49,5,2.021428571428572,0.1857142857142857,2.378571428571429,False,0.0,0.0,433.1700752132601,433.1700752132601,404.4,408.3,415,438.25896842969104
50,5,0.4571428571428571,0.5357142857142857,1.5000000000000002,False,0.0,0.0,613.6740000000002,613.6740000000002,306.41,440.77,392,313.89785477834414
13,5,4.0,0.0928571428571428,8.807142857142859,True,0.0,0.0,92.81847372898,92.81847372898,220.8,124.35,168,136.77462476996305
45,5,6.028571428571429,1.6928571428571428,1.2714285714285716,False,0.0,0.0,0.0,0.0,389.1,84.6,335,325.8388952457559
32,5,21.214285714285715,5.114285714285715,7.764285714285713,False,0.0,0.0,0.0,0.0,552.5,562.0,446,532.5241887134317
10,5,7.857142857142857,1.842857142857143,3.9928571428571433,False,0.0,0.0,200.00032822938,200.00032822938,183.0,259.2,173,223.1289084476012
52,4,-0.0214285714285714,1.4571428571428573,2.878571428571429,False,0.0,0.0,7828.7052687039,7828.7052687039,9563.5,7734.5,7321,8978.806037804668
6,5,-1.792857142857143,0.0,0.6214285714285713,False,0.0,100.0,2431.5007136867757,2431.5007136867757,2778.0,2514.6,2624,2799.944966844802
45,5,6.028571428571429,1.6928571428571428,1.2714285714285716,False,0.0,0.0,710.0500000000001,710.0500000000001,821.87,710.04,759,769.7047906565163
5,5,1.1500000000000004,2.25,2.407142857142857,False,0.0,0.0,403.252801053375,442.8437845168999,327.9,334.8,346,351.28203882927414
26,5,19.821428571428573,7.028571428571429,7.678571428571428,False,0.0,0.0,4292.8539653834,4292.8539653834,5894.0,5245.5,4858,5892.757483494325
30,5,23.871428571428574,1.4857142857142858,9.150000000000002,False,0.0,0.0,1158.0843942463498,1158.0843942463498,828.9,977.7,1082,937.1230930393842
8,5,2.892857142857143,1.5642857142857145,3.278571428571429,False,0.0,0.0,158.4147165375,158.4147165375,50.4,48.9,69,67.58915220853252
27,3,19.692857142857143,0.6428571428571429,9.307142857142855,False,0.0,0.0,1514.813312997725,1154.46480170774,1333.5,969.9,789,1127.3458425009244
47,4,4.971978021978023,0.3467032967032967,2.972527472527472,True,0.0,0.0,470.529181388575,470.529181388575,57.3,40.8,70,67.62314366831045
25,5,22.678571428571427,1.9928571428571429,11.507142857142858,False,0.0,0.0,260.52,260.52,163.2,189.3,184,198.5655141363473
43,5,8.264285714285716,3.9785714285714286,1.7142857142857149,False,0.0,0.0,52.488366826100005,52.488366826100005,49.05,42.45,47,42.221783106359936
1,5,-5.278571428571429,0.5571428571428572,1.207142857142857,False,0.0,0.0,1555.3175,1917.588,2061.14,2953.26,1997,2330.335393322771
32,5,21.214285714285715,5.114285714285715,7.764285714285713,False,0.0,0.0,71.471610025975,71.471610025975,56.83,47.09,56,49.59630397257912
20,5,11.278571428571428,2.457142857142857,4.171428571428572,False,0.0,0.0,418.9293321938,418.9293321938,141.0,170.0,184,156.9235496199901
43,5,12.635714285714284,0.35,5.778571428571428,False,0.0,0.0,27.985534321275,27.985534321275,37.5,39.0,39,43.949901716613134
14,5,10.764285714285714,2.4571428571428564,4.142857142857143,False,0.0,0.0,3402.669886030075,3478.6592005980806,3018.0,3782.7,2906,3317.2452610604983
12,5,7.05,1.457142857142857,5.728571428571429,True,0.0,0.0,0.0,0.0,258.0,287.4,4,261.47660333736405
5,5,-0.757142857142857,2.071428571428572,1.6785714285714288,False,0.0,0.0,259.999999999975,262.476333202025,330.0,324.3,352,329.22994486725804
42,5,7.985714285714286,1.8857142857142857,1.9,False,0.0,0.0,59.97678978815,59.97678978815,61.75,206.0,30,22.839950773107
19,4,10.635714285714286,2.021428571428572,4.335714285714286,False,0.0,0.0,272.0,272.0,193.5,200.5,152,209.65579225468167
25,5,22.214285714285715,1.6142857142857143,8.528571428571428,False,0.0,0.0,1452.3500000000004,1452.3500000000004,1793.5500000000002,1706.21,1932,1868.5273205381413
21,4,19.535714285714285,0.5571428571428572,10.671428571428573,False,0.0,0.0,5150.718721465826,5150.718721465826,5140.0,5610.5,5554,5536.105624892556
9,5,7.635714285714285,0.6785714285714286,5.1571428571428575,False,0.0,0.0,3185.9,2864.25,7124.0,7325.5,7716,7331.6378753971885
38,5,11.1,4.114285714285715,1.807142857142857,False,0.0,0.0,380.28,380.28,388.8,383.7,407,380.86099383084525
14,5,4.25,0.0499999999999999,8.62857142857143,True,0.0,0.0,39.940802540725,29.843878746220003,0.15,1.05,0,0.0
23,5,21.235714285714288,1.75,11.364285714285716,False,0.0,0.0,528.73134989666,528.73134989666,577.8,536.1,702,620.7356825589678
31,5,25.814285714285717,0.4,9.928571428571429,False,0.0,0.0,0.0,0.0,0.0,0.0,0,25.649088306855376
48,5,4.721428571428572,0.05,1.4785714285714289,False,0.0,0.0,46.43819358291999,59.445276741925,37.56,28.37,38,55.3348957595287
5,5,3.357142857142857,0.7714285714285716,2.164285714285714,False,0.0,0.0,2265.087392373625,2330.5173745467746,2361.27,2269.4,2366,2489.8023751534683
14,5,10.764285714285714,2.4571428571428564,4.142857142857143,False,0.0,0.0,2154.2425000000003,1936.89483520606,2117.45,2367.27,2221,2262.9544074186833
52,2,2.935714285714285,1.5785714285714283,0.7428571428571428,False,0.0,0.0,0.0,0.0,155.0,83.5,38,108.02884451067413
